Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","预计剩余时间 [分钟]","iGPU VID [V]","Package C10 驻留率 [%]","Package C9 驻留率 [%]",
17.9.2026,16:25:8.259,7145,10131,41.3,7278,8974,44.7,2.4,1024,25,0.725,0.724,0.721,0.728,0.728,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,90.9,86.6,98.2,162.5,84.6,87.1,64.4,92.9,50.6,90.9,16.2,31.2,0.0,11.7,3.1,25.0,1.6,25.8,31.2,31.2,16.2,100.0,3.4,3.1,3.3,6.0,3.3,3.4,2.6,3.5,2.0,3.4,9.0,9.0,9.0,9.0,9.0,8.0,44,44,45,43,43,56,56,55,57,57,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.457,0.799,0.047,0.689,0.708,0.369,0.254,45.0,45.0,78.0,78.0,0,6.2,2.4,0.0,0.0,59.7,8.0,8.5,6.0,12.5,7.8,8.8,6.1,8.9,5.2,0.1,0.0,0.0,0.0,0.3,83.4,83.7,79.9,85.9,84.0,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,36,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.4,0.4,0.000,0.023,81566,17854,44,0.047,349.1,1329.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,178,否,否,否,否,否,否,15.207,23.712,60.5,-12.160,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,117.0,0.000,0.0,0.0,
17.9.2026,16:25:10.260,7146,10130,41.3,7278,8974,44.7,2.4,1024,25,0.733,0.732,0.730,0.736,0.733,898.0,898.0,898.0,898.0,898.0,99.8,798.2,997.8,111.7,125.7,134.8,168.6,101.2,102.6,87.1,101.1,72.6,111.7,14.7,27.7,6.2,10.8,4.6,20.8,3.1,18.5,26.2,27.7,14.7,100.0,4.2,4.7,4.6,6.4,4.0,4.0,3.3,3.6,2.9,4.2,9.0,9.0,9.0,9.0,9.0,8.0,44,44,45,44,44,56,56,55,56,56,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,44,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.640,0.930,0.047,0.699,0.815,0.394,0.282,45.0,45.0,78.0,78.0,0,6.0,4.7,0.0,0.0,56.9,9.5,12.1,8.8,13.0,9.0,9.8,7.5,9.3,6.6,0.0,0.1,0.0,0.0,0.0,81.5,79.1,79.9,83.0,83.9,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,36,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.0,0.0,0.000,0.002,81566,17854,44,0.047,349.1,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,178,否,否,否,否,否,否,15.198,23.712,60.5,-12.190,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,116.7,0.000,0.0,0.0,
17.9.2026,16:25:12.258,7146,10130,41.3,7278,8974,44.7,2.4,1024,25,0.734,0.735,0.729,0.737,0.733,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,98.5,88.3,125.2,169.6,91.4,82.8,101.9,74.3,54.4,98.5,14.0,29.5,2.3,6.2,3.1,20.2,3.9,21.7,24.8,29.5,14.0,100.0,3.6,3.4,4.2,6.3,3.6,3.1,3.7,2.7,2.1,3.6,9.0,9.0,9.0,9.0,9.0,8.0,44,44,45,43,44,56,56,55,57,56,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.527,0.863,0.047,0.690,0.726,0.374,0.255,45.0,45.0,78.0,78.0,0,6.1,2.3,0.0,0.0,59.2,8.3,9.0,6.7,13.2,9.0,8.3,7.4,7.2,5.5,0.0,0.0,0.0,0.0,0.0,82.8,82.0,78.9,84.5,85.7,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,36,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.0,0.0,0.000,0.000,81566,17854,44,0.047,349.2,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,178,否,否,否,否,否,否,15.197,23.712,60.5,-12.160,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,117.0,0.000,0.0,0.0,
17.9.2026,16:25:14.267,7147,10129,41.3,7278,8974,44.7,2.4,1024,25,0.735,0.738,0.733,0.734,0.733,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,101.0,85.2,138.0,174.1,74.9,95.3,103.3,81.1,56.2,101.0,13.5,27.9,3.9,7.0,0.0,22.5,4.7,17.8,24.0,27.9,13.5,100.0,3.7,3.1,4.7,6.4,2.8,3.8,3.8,2.8,2.2,3.7,9.0,9.0,9.0,9.0,9.0,8.0,44,44,45,43,44,56,56,55,57,56,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.601,0.891,0.047,0.693,0.813,0.399,0.278,45.0,45.0,78.0,78.0,0,6.2,6.0,0.0,0.0,55.6,8.3,8.5,7.3,13.8,6.8,9.0,8.2,7.7,5.2,0.1,0.0,0.0,0.2,0.1,82.7,82.3,80.0,82.9,85.4,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,36,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.5,0.5,0.000,0.028,81566,17854,44,0.047,349.1,1329.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,178,否,否,否,否,否,否,15.173,23.697,60.4,-12.160,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,116.9,0.000,0.0,0.0,
17.9.2026,16:25:16.266,7147,10129,41.3,7278,8974,44.7,2.4,1024,25,0.731,0.728,0.732,0.731,0.735,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,99.8,93.3,135.6,151.5,81.6,105.1,120.1,58.6,52.4,99.8,14.6,32.0,3.9,7.0,0.8,21.1,24.2,0.0,27.3,32.0,14.6,100.0,3.7,3.5,4.7,5.7,3.1,3.9,4.1,2.3,2.1,3.7,9.0,9.0,9.0,9.0,9.0,8.0,44,44,45,42,43,56,56,55,58,57,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,46,46,44,0.000,0.000,0.000,0.000,0.000,0.000,3.500,1.553,0.901,0.047,0.691,0.719,0.364,0.253,45.0,45.0,78.0,78.0,0,6.3,2.4,0.0,0.0,60.2,8.2,8.9,7.5,11.5,7.5,9.3,10.1,5.0,5.5,0.1,0.0,0.2,0.1,0.1,82.9,81.8,80.8,80.9,88.1,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,36,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.0,0.0,0.000,0.000,81566,17854,44,0.047,349.1,1329.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,178,否,否,否,否,否,否,15.207,23.697,60.4,-12.130,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,117.2,0.000,0.0,0.0,
17.9.2026,16:25:18.258,7146,10130,41.3,7278,8974,44.7,2.4,1024,25,0.729,0.728,0.730,0.733,0.726,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,100.5,95.3,130.8,127.9,97.7,100.7,129.5,71.0,51.2,100.5,14.6,29.5,1.6,9.3,2.3,20.9,25.6,2.3,25.6,29.5,14.6,100.0,3.8,3.7,4.5,4.7,3.7,3.8,4.9,2.8,2.0,3.8,9.0,9.0,9.0,9.0,9.0,8.0,44,44,45,43,43,56,56,55,57,57,44,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47,47,45,0.000,0.000,0.000,0.000,0.000,0.000,4.500,1.543,0.858,0.047,0.694,0.765,0.393,0.259,45.0,45.0,78.0,78.0,0,8.4,2.4,0.0,3.7,53.6,8.4,9.4,6.9,9.7,9.2,9.5,10.9,6.5,5.3,0.1,0.0,0.0,0.1,0.2,82.5,81.9,82.0,79.1,87.0,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.0,0.0,0.000,0.000,81566,17854,44,0.047,349.0,1329.0,2.8,0.0,0.9,5.6,0.0,0.0,0.0,0.0,0.0,178,否,否,否,否,否,否,15.178,23.697,60.4,-12.084,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,117.7,0.000,0.0,0.0,
17.9.2026,16:25:20.259,7144,10132,41.3,7277,8975,44.7,2.4,1024,25,0.733,0.738,0.732,0.731,0.731,898.2,898.2,898.2,898.2,898.2,99.8,798.4,998.1,103.2,93.9,145.0,173.5,87.8,109.3,111.2,56.0,48.7,103.2,14.4,30.2,3.1,10.1,3.1,21.7,22.5,0.8,24.0,30.2,14.4,100.0,3.8,3.2,4.7,6.5,3.6,4.2,4.1,2.0,1.9,3.8,9.0,9.0,9.0,9.0,9.0,8.0,44,43,45,44,44,56,57,55,56,56,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49,49,44,0.000,0.000,0.000,0.000,0.000,0.000,14.500,1.654,0.936,0.047,0.692,0.853,0.405,0.279,45.0,45.0,78.0,78.0,0,6.1,6.8,0.0,0.0,54.6,8.4,8.8,8.2,13.2,8.5,9.8,8.8,5.1,5.1,0.0,0.0,0.0,0.0,0.0,82.3,81.2,79.0,80.8,88.0,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.4,0.4,0.000,0.016,81566,17854,44,0.047,349.0,1329.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,178,否,否,否,否,否,否,15.135,23.682,60.4,-12.190,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,116.5,0.000,0.0,0.0,
17.9.2026,16:25:22.258,7134,10142,41.2,7269,8983,44.7,2.4,1024,25,0.733,0.738,0.732,0.729,0.731,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,111.5,98.7,133.8,203.1,87.3,121.7,115.4,58.8,73.4,111.5,16.0,27.3,2.3,11.7,4.7,27.3,26.6,3.1,25.0,27.3,16.0,100.0,4.2,3.7,4.5,7.6,3.5,4.7,4.3,2.2,2.9,4.2,9.0,9.0,9.0,9.0,9.0,8.0,44,44,45,43,44,56,56,55,57,56,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48,48,44,0.000,0.000,0.000,0.000,0.000,0.000,8.000,1.821,0.984,0.048,0.702,1.032,0.480,0.325,45.0,45.0,78.0,78.0,0,5.7,10.6,0.0,0.0,46.0,9.5,10.0,8.1,15.6,8.8,11.3,9.9,5.5,7.1,0.2,0.0,0.2,0.0,0.4,80.1,79.6,76.9,78.7,85.3,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,44,44,46,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,2.1,2.1,0.000,0.053,81566,17854,44,0.047,349.3,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,178,否,否,否,否,否,否,15.158,23.682,60.4,-12.312,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,115.4,0.000,0.0,0.0,
17.9.2026,16:25:24.266,7133,10143,41.2,7268,8984,44.7,2.4,1024,25,0.731,0.740,0.728,0.728,0.728,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,98.5,94.8,106.3,161.5,78.7,128.9,88.1,68.2,61.6,98.5,11.8,22.5,0.8,6.2,0.8,19.4,20.9,3.1,20.9,22.5,11.8,100.0,3.7,3.7,3.7,5.8,3.1,5.0,3.1,2.7,2.5,3.7,9.0,9.0,9.0,9.0,9.0,8.0,44,44,45,42,43,56,56,55,58,57,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48,48,44,0.000,0.000,0.000,0.000,0.000,0.000,11.000,1.596,0.871,0.048,0.709,0.842,0.408,0.284,45.0,45.0,78.0,78.0,0,7.3,5.4,0.0,1.4,53.6,8.5,9.5,6.4,12.0,7.5,12.1,7.3,6.4,6.4,0.1,0.0,0.1,0.0,0.0,82.2,81.6,81.7,79.4,86.2,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,47,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.8,0.8,0.000,0.085,81566,17854,44,0.048,349.1,1329.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,15.139,23.666,60.3,-12.388,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,114.6,0.000,0.0,0.0,
17.9.2026,16:25:26.266,7133,10143,41.2,7268,8984,44.7,2.4,1024,25,0.729,0.732,0.730,0.727,0.728,897.1,897.1,897.1,897.1,897.1,99.7,797.5,996.8,91.5,87.6,93.7,161.2,82.9,90.4,94.4,71.6,50.1,91.5,15.6,31.0,0.0,7.0,3.1,26.4,27.1,3.1,27.1,31.0,15.6,100.0,3.4,3.3,3.1,5.9,3.2,3.4,3.7,2.8,2.0,3.4,9.0,9.0,9.0,9.0,9.0,8.0,44,44,46,43,43,56,56,54,57,57,45,46,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,44,0.000,0.000,0.000,0.000,0.000,0.000,8.500,1.479,0.764,0.047,0.691,0.818,0.406,0.276,45.0,45.0,78.0,78.0,0,6.0,6.6,0.0,0.0,54.5,8.4,9.3,5.8,12.5,8.0,9.1,9.7,7.7,5.3,0.1,0.1,0.0,0.0,0.1,82.8,83.1,80.4,81.7,85.9,1329.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,48.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.4,0.4,0.000,0.014,81566,17855,44,0.048,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,15.123,23.666,60.3,-12.358,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,114.9,0.000,0.0,0.0,
17.9.2026,16:25:28.259,7133,10143,41.2,7268,8984,44.7,2.4,1024,25,0.745,0.760,0.738,0.748,0.734,1097.3,1097.3,1097.3,1097.3,1097.3,99.8,798.0,997.6,90.9,87.7,99.8,135.2,95.5,127.9,85.3,48.0,48.0,90.9,15.4,28.9,1.6,6.2,5.5,28.9,25.0,0.8,26.6,28.9,15.4,100.0,3.5,3.3,3.4,5.2,3.7,5.0,3.3,1.8,1.9,3.5,11.0,11.0,11.0,11.0,11.0,8.0,44,44,45,43,43,56,56,55,57,57,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,44,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.439,0.742,0.048,0.693,0.782,0.394,0.268,45.0,45.0,78.0,78.0,0,6.1,4.7,0.0,0.0,56.4,8.4,8.9,6.2,11.1,8.8,13.0,9.2,5.1,5.2,0.0,0.0,0.0,0.0,0.1,82.9,83.5,80.7,78.7,88.8,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.4,0.4,0.000,0.065,81566,17855,44,0.047,348.9,1329.0,2.8,0.0,0.9,5.6,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,15.180,23.666,60.3,-12.342,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,115.0,0.000,0.0,0.0,
17.9.2026,16:25:30.256,7133,10143,41.2,7268,8985,44.7,2.4,1024,25,0.728,0.731,0.728,0.728,0.728,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,91.4,87.5,93.7,162.6,88.0,105.4,94.1,52.4,48.0,91.4,13.4,25.8,1.6,7.8,3.9,23.4,21.1,2.3,21.1,25.8,13.4,100.0,3.4,3.4,3.2,5.8,3.5,4.1,3.6,2.0,1.9,3.4,9.0,9.0,9.0,9.0,9.0,8.0,44,44,45,43,44,56,56,55,57,56,45,45,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45,45,44,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.501,0.784,0.047,0.693,0.819,0.404,0.280,45.0,45.0,78.0,78.0,0,6.0,5.5,0.0,0.0,55.3,8.4,9.2,6.1,11.7,8.8,10.8,10.0,5.5,5.1,0.0,0.0,0.0,0.0,0.0,82.8,82.5,81.0,79.4,88.3,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,49.0,35,否,否,44,44,45,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2731,335,0.0,0.8,0.8,0.000,0.018,81566,17855,44,0.048,349.1,1330.0,2.8,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,180,否,否,否,否,否,否,15.146,23.651,60.3,-12.373,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,114.7,0.000,0.0,0.0,
