Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","预计剩余时间 [分钟]","iGPU VID [V]","Package C10 驻留率 [%]","Package C9 驻留率 [%]",
17.9.2026,17:7:37.887,6863,10414,39.7,7033,9219,43.2,2.9,1024,29,0.740,0.738,0.743,0.738,0.743,997.3,997.3,997.3,997.3,997.3,99.7,797.8,997.3,47.3,52.5,95.7,69.9,55.4,39.8,26.1,18.6,20.7,47.3,1.6,3.9,2.3,2.3,0.8,1.6,0.8,0.8,0.0,3.9,1.6,100.0,1.7,2.0,3.5,2.5,1.6,1.1,1.0,0.7,0.8,1.7,10.0,10.0,10.0,10.0,10.0,8.0,40,41,40,39,40,60,59,60,61,60,41,41,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,41,39,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.895,0.509,0.000,0.598,0.415,0.181,0.210,45.0,45.0,78.0,78.0,0,4.5,3.0,0.0,0.0,77.9,2.8,4.3,4.1,3.3,3.0,2.2,2.2,1.5,1.7,0.0,0.0,0.0,0.0,0.0,92.8,90.1,92.2,92.1,96.9,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.0,0.0,0.000,0.000,81640,18052,40,0.000,349.4,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.699,16.522,42.1,-11.476,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,86.4,0.000,0.0,0.0,
17.9.2026,17:7:39.879,6863,10414,39.7,7033,9219,43.2,2.9,1024,29,0.752,0.760,0.748,0.748,0.752,1097.6,1097.6,1097.6,1097.6,1097.6,99.8,798.2,997.8,48.0,39.1,111.9,98.6,51.1,34.0,23.8,13.6,12.0,48.0,0.9,0.0,3.9,2.3,0.0,0.0,0.8,0.0,0.0,3.9,0.9,100.0,1.7,1.4,4.2,3.8,1.4,0.9,0.9,0.4,0.4,1.7,11.0,11.0,11.0,11.0,11.0,8.0,40,40,40,40,40,60,60,60,60,60,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,41,40,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.972,0.497,0.000,0.600,0.548,0.238,0.243,45.0,45.0,78.0,78.0,0,4.5,10.4,0.0,0.0,69.6,2.9,3.2,5.2,6.1,2.6,1.9,2.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,92.6,90.3,90.1,92.1,97.7,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.8,0.8,0.000,0.034,81640,18052,40,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.689,16.507,42.1,-11.491,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,86.2,0.000,0.0,0.0,
17.9.2026,17:7:41.877,6863,10414,39.7,7033,9220,43.2,2.9,1024,29,0.742,0.746,0.737,0.743,0.743,997.6,997.6,997.6,997.6,997.6,99.8,798.0,997.6,46.7,31.0,95.0,103.5,53.5,52.8,9.2,16.6,12.4,46.7,2.1,3.1,4.7,3.1,1.6,1.6,0.8,1.6,0.8,4.7,2.1,100.0,1.6,1.1,3.5,3.9,1.5,1.7,0.3,0.6,0.4,1.6,10.0,10.0,10.0,10.0,10.0,8.0,40,40,40,40,40,60,60,60,60,60,41,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,41,40,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.958,0.472,0.000,0.600,0.569,0.244,0.248,45.0,45.0,78.0,78.0,0,4.6,11.3,0.0,0.0,68.7,2.8,2.6,4.1,6.3,2.9,3.5,0.7,1.3,1.0,0.0,0.0,0.0,0.0,0.0,92.6,91.7,89.4,92.1,97.4,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,1.2,1.2,0.000,0.038,81640,18052,40,0.000,349.2,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.659,16.507,42.1,-11.522,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,86.0,0.000,0.0,0.0,
17.9.2026,17:7:43.892,6863,10414,39.7,7033,9220,43.2,2.9,1024,29,0.743,0.750,0.738,0.743,0.743,1047.4,1097.3,1097.3,997.6,997.6,99.8,798.0,997.6,47.9,63.2,94.4,69.8,48.9,34.0,33.2,24.2,15.7,47.9,2.0,4.7,4.7,1.6,1.6,0.0,1.6,0.8,1.6,4.7,2.0,100.0,1.7,2.5,3.5,2.4,1.3,0.9,1.3,0.9,0.6,1.7,10.5,11.0,11.0,10.0,10.0,8.0,40,40,40,40,39,60,60,60,60,61,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,41,40,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.895,0.502,0.000,0.599,0.410,0.188,0.212,45.0,45.0,78.0,78.0,0,4.6,3.0,0.0,0.0,77.2,2.8,5.2,4.0,3.2,2.4,1.8,2.5,1.9,1.2,0.0,0.0,0.0,0.1,0.0,92.6,89.3,92.8,91.8,96.5,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.0,0.0,0.000,0.000,81640,18052,40,0.000,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.723,16.507,42.1,-11.537,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,85.8,0.000,0.0,0.0,
17.9.2026,17:7:45.912,6862,10414,39.7,7033,9220,43.2,2.9,1024,29,0.750,0.753,0.748,0.752,0.746,1097.6,1097.6,1097.6,1097.6,1097.6,99.8,798.2,997.8,48.3,29.6,105.2,105.4,52.8,45.1,17.5,17.5,13.4,48.3,1.3,1.6,3.9,2.3,0.8,0.8,0.8,0.0,0.0,3.9,1.3,100.0,1.7,1.0,3.9,4.0,1.5,1.4,0.6,0.6,0.5,1.7,11.0,11.0,11.0,11.0,11.0,8.0,40,40,40,40,39,60,60,60,60,61,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,40,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.954,0.526,0.000,0.600,0.481,0.210,0.224,45.0,45.0,78.0,78.0,0,4.5,5.9,0.0,0.0,74.1,2.8,2.3,4.8,6.2,2.8,2.8,1.1,1.4,1.0,0.0,0.0,0.0,0.0,0.0,92.5,91.3,89.3,91.9,97.3,1330.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.4,0.4,0.000,0.004,81640,18052,39,0.000,349.1,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.710,16.492,42.1,-11.491,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,86.1,0.000,0.0,0.0,
17.9.2026,17:7:47.916,6862,10414,39.7,7033,9220,43.2,2.9,1024,29,0.736,0.731,0.738,0.732,0.743,997.3,997.3,997.3,997.3,997.3,99.7,797.8,997.3,49.0,54.7,104.6,65.5,55.6,39.2,26.2,27.4,18.3,49.0,1.5,3.9,3.1,0.8,1.6,0.0,0.8,1.6,0.0,3.9,1.5,100.0,1.7,2.1,3.9,2.3,1.6,1.1,1.0,1.0,0.7,1.7,10.0,10.0,10.0,10.0,10.0,8.0,40,40,40,39,40,60,60,60,61,60,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,40,0.000,0.000,0.000,0.000,0.000,0.000,4.500,0.913,0.518,0.000,0.600,0.413,0.188,0.213,45.0,45.0,78.0,78.0,0,4.5,3.1,0.0,0.0,77.3,2.8,4.3,4.9,2.9,3.0,2.2,1.6,2.1,1.4,0.0,0.0,0.0,0.0,0.0,92.7,89.2,92.6,92.5,96.4,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.0,0.0,0.000,0.000,81640,18052,40,0.000,349.2,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.733,16.492,42.1,-11.506,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,86.0,0.000,0.0,0.0,
17.9.2026,17:7:49.918,6862,10414,39.7,7033,9220,43.2,2.9,1024,29,0.741,0.740,0.742,0.742,0.742,998.5,998.5,998.5,998.5,998.5,99.9,798.8,998.5,47.3,24.2,117.5,71.4,56.2,31.8,36.9,21.2,19.0,47.3,0.7,0.8,1.6,1.6,0.0,0.0,0.8,0.8,0.0,1.6,0.7,100.0,1.6,0.8,4.5,2.5,1.6,0.8,1.4,0.8,0.7,1.6,10.0,10.0,10.0,10.0,10.0,8.0,40,41,40,40,40,60,59,60,60,60,41,41,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,40,0.000,0.000,0.000,0.000,0.000,0.000,7.500,0.889,0.506,0.000,0.598,0.402,0.179,0.210,45.0,45.0,78.0,78.0,0,4.5,3.0,0.0,0.0,78.2,2.6,1.9,5.8,3.2,3.0,1.6,2.4,1.6,1.5,0.0,0.0,0.0,0.0,0.0,92.9,90.8,92.0,92.1,96.5,1331.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.0,0.0,0.000,0.000,81640,18052,40,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.717,16.492,42.1,-11.476,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,86.2,0.000,0.0,0.0,
17.9.2026,17:7:51.913,6862,10414,39.7,7033,9220,43.2,2.9,1024,29,0.743,0.743,0.743,0.743,0.743,997.1,997.1,997.1,997.1,997.1,99.7,797.7,997.1,49.3,52.5,109.6,75.4,60.5,49.9,16.4,15.7,14.2,49.3,1.4,3.9,1.6,2.3,0.0,0.8,0.0,0.8,1.6,3.9,1.4,100.0,1.7,2.0,4.1,2.7,1.8,1.6,0.5,0.5,0.5,1.7,10.0,10.0,10.0,10.0,10.0,8.0,40,40,39,40,39,60,60,61,60,61,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,40,0.000,0.000,0.000,0.000,0.000,0.000,5.500,1.019,0.544,0.000,0.601,0.555,0.231,0.249,45.0,45.0,78.0,78.0,0,4.6,9.1,0.0,0.0,70.9,2.8,4.2,5.3,3.5,3.5,2.8,1.1,1.2,1.1,0.0,0.0,0.0,0.1,0.0,92.4,88.9,91.3,92.2,97.4,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,46.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,1.2,1.2,0.000,0.049,81640,18052,40,0.000,349.5,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.700,16.477,42.0,-11.476,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,86.1,0.000,0.0,0.0,
17.9.2026,17:7:53.921,6862,10414,39.7,7033,9220,43.2,2.9,1024,29,0.737,0.733,0.742,0.731,0.743,997.3,997.3,997.3,997.3,997.3,99.7,797.8,997.3,47.7,32.7,98.0,99.5,49.7,40.4,26.2,18.1,17.2,47.7,1.2,0.8,0.0,3.9,1.6,0.8,0.8,0.8,0.8,3.9,1.2,100.0,1.6,1.1,3.6,3.7,1.3,1.1,1.0,0.6,0.6,1.6,10.0,10.0,10.0,10.0,10.0,8.0,40,40,40,39,40,60,60,60,61,60,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,41,40,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.896,0.510,0.000,0.599,0.413,0.182,0.211,45.0,45.0,78.0,78.0,0,4.6,3.0,0.0,0.0,77.9,2.7,2.5,4.5,5.4,2.6,2.2,1.6,1.4,1.4,0.0,0.0,0.1,0.0,0.0,92.7,91.3,90.4,92.3,96.8,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.0,0.0,0.000,0.000,81640,18052,40,0.000,349.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.703,16.477,42.0,-11.491,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,86.0,0.000,0.0,0.0,
17.9.2026,17:7:55.931,6862,10414,39.7,7033,9219,43.2,2.9,1024,29,0.738,0.736,0.732,0.743,0.743,997.3,997.3,997.3,997.3,997.3,99.7,797.8,997.3,48.8,30.2,95.2,87.6,49.0,42.9,26.8,44.6,14.3,48.8,0.9,0.0,3.1,0.8,0.0,0.8,0.8,0.8,0.8,3.1,0.9,100.0,1.7,1.0,3.5,3.2,1.3,1.2,1.0,1.8,0.5,1.7,10.0,10.0,10.0,10.0,10.0,8.0,40,40,40,40,39,60,60,60,60,61,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,40,40,0.000,0.000,0.000,0.000,0.000,0.000,3.000,1.001,0.559,0.000,0.599,0.512,0.214,0.235,45.0,45.0,78.0,78.0,0,4.5,8.7,0.0,0.0,72.7,2.6,2.3,4.0,4.5,2.4,2.4,2.0,2.4,1.1,0.0,0.0,0.0,0.0,0.0,92.8,91.9,91.2,91.6,96.2,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,46.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.9,0.9,0.000,0.045,81640,18052,40,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.683,16.477,42.0,-11.491,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,86.0,0.000,0.0,0.0,
17.9.2026,17:7:57.934,6862,10414,39.7,7033,9219,43.2,2.9,1024,29,0.739,0.738,0.732,0.743,0.743,997.1,997.1,997.1,997.1,997.1,99.7,797.7,997.1,51.2,35.6,134.5,77.0,48.1,44.3,28.5,16.2,25.6,51.2,2.0,5.5,5.5,0.0,1.6,0.0,0.8,0.8,1.6,5.5,2.0,100.0,1.8,1.3,5.2,2.8,1.3,1.3,1.1,0.5,1.0,1.8,10.0,10.0,10.0,10.0,10.0,8.0,40,40,40,40,40,60,60,60,60,60,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40,40,40,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.993,0.540,0.000,0.601,0.521,0.227,0.232,45.0,45.0,78.0,78.0,0,4.4,7.5,0.0,0.0,71.5,3.0,2.8,7.5,3.8,2.4,2.6,1.8,1.2,2.0,0.0,0.0,0.0,0.0,0.0,92.2,88.1,92.3,92.0,96.5,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,45.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.7,0.7,0.000,0.010,81640,18052,40,0.000,349.1,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.716,16.462,42.0,-11.537,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,85.6,0.000,0.0,0.0,
17.9.2026,17:7:59.926,6862,10414,39.7,7033,9219,43.2,2.9,1024,29,0.740,0.744,0.742,0.732,0.742,997.6,997.6,997.6,997.6,997.6,99.8,798.0,997.6,51.1,30.8,99.1,87.3,55.5,35.4,67.8,13.7,19.0,51.1,2.2,4.7,4.7,2.3,0.8,0.8,3.1,0.8,0.8,4.7,2.2,100.0,1.8,1.0,3.6,3.2,1.6,0.9,2.8,0.4,0.7,1.8,10.0,10.0,10.0,10.0,10.0,8.0,40,40,40,40,39,60,60,60,60,61,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42,42,41,0.000,0.000,0.000,0.000,0.000,0.000,2.500,1.022,0.550,0.000,0.602,0.545,0.239,0.239,45.0,45.0,78.0,78.0,0,4.6,8.5,0.0,0.0,70.0,3.0,2.4,4.5,4.5,3.0,1.8,5.1,1.0,1.5,0.0,0.0,0.0,0.0,0.0,92.2,91.4,91.0,89.3,97.2,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,47.0,35,否,否,41,41,41,93.0,100.0,否,否,32777,29350,0.0,0.0,0.0,0.000,0.000,2751,338,0.0,0.9,0.9,0.000,0.012,81640,18052,40,0.000,349.0,1329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,否,否,否,否,否,否,14.694,16.462,42.0,-11.522,28.7,0,0,0.0,0.0,0,0,0.0,0.0,0,85.7,0.000,0.0,0.0,
