Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,22:23:33.523,5910,33602,14.9,5630,10552,34.7,0.0,23329,0,0.771,0.800,0.767,0.760,0.755,0.686,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.0,120.8,69.6,31.4,4.4,3.2,0.2,1.7,0.2,29.0,2.5,10.3,5.9,3.0,0.0,0.7,0.0,0.0,0.0,10.3,2.5,100.0,1.1,4.2,2.6,1.3,0.2,0.1,0.0,0.1,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,32,29,31,33,33,68,71,69,67,67,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,32,36,0.250,2.138,0.410,0.005,5.413,0.761,0.273,0.662,35.0,30.0,64.0,64.0,0,18.1,7.0,2.0,2.2,51.4,2.7,11.8,6.2,2.7,0.4,0.3,0.0,0.2,0.0,95.3,84.6,97.1,99.6,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.040,2705,1231,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.588,28.428,68.8,-7.413,25.2,230.1,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:35.529,5909,33602,14.9,5629,10554,34.7,0.0,23329,0,0.771,0.800,0.770,0.760,0.755,0.686,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,27.6,127.5,62.1,21.2,3.3,5.5,0.2,0.6,0.2,27.6,2.3,10.5,5.2,1.7,0.3,0.5,0.0,0.0,0.0,10.5,2.3,100.0,1.0,4.5,2.3,0.8,0.1,0.2,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,31,29,31,33,32,69,71,69,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,32,35,0.250,1.553,0.158,0.006,3.689,0.685,0.239,0.436,35.0,30.0,64.0,64.0,0,18.0,8.8,2.3,1.7,50.5,2.6,12.3,5.9,1.8,0.3,0.5,0.0,0.1,0.0,95.4,84.2,97.8,99.5,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.0,1.0,0.000,0.016,2705,1231,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.586,28.421,68.8,-7.389,25.2,230.8,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:37.546,5909,33602,14.9,5627,10555,34.7,0.0,23329,0,0.771,0.800,0.767,0.760,0.757,0.688,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,28.5,136.5,72.5,18.2,0.2,0.2,0.2,0.2,0.2,28.5,2.3,11.2,5.7,1.5,0.0,0.0,0.0,0.0,0.0,11.2,2.3,100.0,1.0,4.9,2.7,0.7,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,32,30,32,33,32,68,70,68,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,35,0.250,1.603,0.159,0.006,3.840,0.688,0.232,0.486,35.0,30.0,64.0,64.0,0,17.5,8.4,1.6,1.7,51.2,2.7,13.2,6.6,1.7,0.0,0.0,0.0,0.0,0.0,95.3,83.3,98.2,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.1,1.1,0.000,0.081,2705,1231,35,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.592,28.421,68.8,-7.387,25.2,230.8,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:39.554,5910,33602,14.9,5625,10557,34.7,0.0,23329,0,0.770,0.797,0.770,0.757,0.755,0.681,0.701,1075.0,1000.0,1100.0,1100.0,1100.0,100.0,800.0,28.0,121.7,64.4,25.7,10.8,0.5,0.2,0.2,0.2,28.0,2.4,9.9,5.1,1.3,1.4,0.4,0.4,0.4,0.4,9.9,2.4,100.0,1.0,4.3,2.4,1.0,0.4,0.0,0.0,0.0,0.0,1.0,10.8,10.0,11.0,11.0,11.0,8.0,32,29,31,34,32,68,71,69,66,68,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,34,0.250,1.542,0.159,0.007,3.834,0.638,0.206,0.486,35.0,30.0,64.0,64.0,0,17.8,7.8,1.7,1.9,51.9,2.7,12.2,6.2,1.8,1.0,0.1,0.0,0.0,0.0,95.4,84.4,97.3,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,31.0,32,32,32,97.0,100.0,否,否,24292,21071,0.0,1.4,1.4,0.000,0.014,2705,1231,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.579,28.421,68.8,-7.496,25.2,227.5,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:41.571,5910,33601,14.9,5623,10560,34.7,0.0,23329,0,0.769,0.800,0.767,0.757,0.750,0.688,0.701,1075.0,1100.0,1100.0,1100.0,1000.0,100.0,900.0,28.9,121.2,66.9,38.4,2.1,1.1,0.3,0.5,0.4,28.9,2.5,10.4,5.9,3.3,0.0,0.0,0.0,0.0,0.0,10.4,2.5,100.0,1.1,4.3,2.5,1.6,0.1,0.0,0.0,0.0,0.0,1.1,10.8,11.0,11.0,11.0,10.0,9.0,31,29,31,33,32,69,71,69,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,33,36,0.250,1.559,0.171,0.006,4.257,0.665,0.226,0.455,35.0,30.0,64.0,64.0,0,17.7,8.5,1.9,1.8,50.8,2.7,11.9,6.1,3.0,0.2,0.1,0.0,0.1,0.0,95.3,84.6,96.8,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,3.4,3.4,0.000,0.118,2705,1231,35,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.584,28.421,68.8,-7.508,25.2,227.1,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:43.574,5910,33602,14.9,5634,10548,34.8,0.0,23329,0,0.771,0.802,0.767,0.760,0.755,0.688,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,31.8,126.2,75.9,40.9,3.4,4.2,1.8,1.2,0.8,31.8,2.5,10.6,6.4,2.6,0.2,0.3,0.1,0.0,0.0,10.6,2.5,100.0,1.2,4.5,2.8,1.7,0.1,0.2,0.1,0.0,0.0,1.2,11.0,11.0,11.0,11.0,11.0,9.0,32,29,32,34,32,68,71,68,66,68,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,35,0.250,1.587,0.168,0.005,3.817,0.677,0.230,0.475,35.0,30.0,64.0,64.0,0,17.5,10.6,2.1,1.5,48.6,3.0,12.5,7.2,2.8,0.4,0.4,0.2,0.1,0.1,94.9,83.6,96.8,99.4,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,1.0,1.0,0.000,0.100,2705,1231,35,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.582,28.413,68.8,-7.514,25.2,226.9,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:45.571,5908,33603,14.9,5630,10552,34.7,0.0,23329,0,0.771,0.805,0.767,0.757,0.755,0.693,0.701,1125.0,1200.0,1100.0,1100.0,1100.0,100.0,1000.0,29.1,115.0,68.2,31.5,2.3,11.0,3.5,1.2,0.4,29.1,2.4,9.3,5.4,1.6,0.7,0.6,0.7,0.6,0.5,9.3,2.4,100.0,1.1,4.0,2.5,1.3,0.1,0.5,0.1,0.0,0.0,1.1,11.2,12.0,11.0,11.0,11.0,10.0,31,29,31,33,32,69,71,69,67,68,34,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,33,34,0.250,1.710,0.203,0.008,4.181,0.676,0.224,0.560,35.0,30.0,64.0,64.0,0,18.4,4.9,2.1,2.8,53.4,2.6,11.4,6.4,1.9,0.2,0.9,0.2,0.1,0.0,95.4,84.9,97.8,99.1,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.008,2705,1231,35,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.588,28.413,68.8,-7.444,25.2,229.0,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:47.565,5908,33603,14.9,5629,10554,34.7,0.0,23329,0,0.771,0.800,0.767,0.757,0.757,0.686,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,29.0,124.3,78.9,26.6,0.2,1.1,0.2,0.2,0.2,29.0,2.7,10.8,6.9,2.3,0.0,1.3,0.0,0.0,0.0,10.8,2.7,100.0,1.1,4.4,3.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,11.0,11.0,11.0,11.0,11.0,9.0,31,29,31,33,30,69,71,69,67,70,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.510,0.187,0.007,3.429,0.676,0.247,0.372,35.0,30.0,64.0,64.0,0,18.0,9.3,1.7,2.0,49.5,2.7,12.4,7.3,2.0,0.0,0.1,0.0,0.0,0.0,95.3,83.4,97.9,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,1.1,1.1,0.000,0.024,2705,1231,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.543,28.406,68.8,-7.407,25.2,230.1,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:49.574,5908,33604,14.9,5627,10555,34.7,0.0,23329,0,0.772,0.802,0.770,0.760,0.757,0.686,0.698,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,27.6,126.2,68.0,23.8,1.4,0.7,0.2,0.2,0.2,27.6,2.4,10.3,5.4,0.9,0.7,0.0,0.6,0.6,0.6,10.3,2.4,100.0,1.0,4.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,31,30,31,33,30,69,70,69,67,70,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,33,34,0.250,1.624,0.174,0.006,3.961,0.680,0.228,0.500,35.0,30.0,64.0,64.0,0,18.3,4.8,1.8,2.1,54.5,2.5,12.4,6.3,1.2,0.1,0.1,0.0,0.0,0.0,95.6,83.9,98.6,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,31,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.008,2705,1231,36,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.584,28.406,68.8,-7.432,25.2,229.3,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:51.570,5907,33604,14.9,5626,10556,34.7,0.0,23329,0,0.771,0.800,0.767,0.760,0.755,0.686,0.741,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,27.8,117.6,81.2,16.6,6.4,0.3,0.2,0.2,0.2,27.8,2.2,9.3,6.4,0.9,0.2,0.4,0.0,0.0,0.0,9.3,2.2,100.0,1.0,4.1,3.1,0.6,0.3,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,31,29,32,33,30,69,71,68,67,70,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,34,0.250,1.489,0.181,0.008,3.402,0.659,0.235,0.378,35.0,30.0,64.0,64.0,0,18.3,6.5,2.3,2.4,51.3,2.6,11.6,7.4,1.3,0.6,0.0,0.0,0.0,0.0,95.4,83.7,98.0,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.0,1.0,0.000,0.014,2705,1231,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.546,28.398,68.7,-7.357,25.2,231.6,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:53.589,5909,33603,14.9,5624,10559,34.7,0.0,23329,0,0.772,0.802,0.767,0.762,0.757,0.688,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,33.7,149.7,103.6,13.5,1.8,0.7,0.2,0.2,0.2,33.7,2.8,12.1,8.3,0.0,0.4,0.4,0.3,0.3,0.3,12.1,2.8,100.0,1.3,5.5,4.0,0.5,0.1,0.0,0.0,0.0,0.0,1.3,11.0,11.0,11.0,11.0,11.0,9.0,30,29,31,32,30,70,71,69,68,70,35,32,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,33,36,0.250,1.494,0.153,0.006,3.603,0.659,0.224,0.415,35.0,30.0,64.0,64.0,0,17.9,7.2,1.2,2.7,50.0,3.0,13.8,8.8,1.3,0.2,0.1,0.0,0.0,0.0,94.9,81.1,98.5,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,1.1,1.1,0.000,0.087,2705,1232,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.581,28.398,68.7,-7.399,25.2,230.3,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
17.9.2026,22:23:55.582,5908,33603,14.9,5622,10560,34.7,0.0,23329,0,0.771,0.802,0.767,0.757,0.757,0.688,0.701,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,900.0,26.8,131.7,67.7,13.7,0.2,0.5,0.2,0.2,0.2,26.8,2.3,10.8,5.5,2.4,0.0,0.0,0.0,0.0,0.0,10.8,2.3,100.0,1.0,4.7,2.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,9.0,32,30,31,33,32,68,70,69,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,34,35,0.250,1.600,0.184,0.006,3.902,0.681,0.235,0.458,35.0,30.0,64.0,64.0,0,18.1,4.8,2.0,2.3,53.6,2.6,12.8,6.4,1.1,0.0,0.1,0.0,0.0,0.0,95.5,83.3,98.8,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.010,2705,1232,35,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,否,否,否,否,否,否,7.576,28.390,68.7,-7.349,25.2,231.8,5.4,60.7,1.1,1.0,1.0,1.0,5.4,60.0,1.1,1.0,1.0,1.0,185.92,951.50,16.46,16.45,998.95,998.95,0.36,185.55,185.76,0.16,324.80,0,0,0.0,0.0,0,0.000,
