Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,21:2:36.848,5834,33677,14.7,5557,10625,34.3,0.0,23329,0,0.764,0.797,0.757,0.752,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.4,130.4,84.3,10.4,1.3,0.2,0.2,0.2,0.2,28.4,2.3,10.9,6.8,0.9,0.0,0.0,0.0,0.0,0.0,10.9,2.3,100.0,1.0,4.6,3.2,0.4,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,31,33,34,32,68,69,67,66,68,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,36,0.250,1.656,0.164,0.005,3.978,0.672,0.210,0.559,35.0,30.0,64.0,64.0,0,18.0,9.2,2.1,1.9,49.2,2.7,12.9,7.6,1.0,0.1,0.0,0.0,0.0,0.0,95.3,82.5,98.8,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,31,97.0,100.0,否,否,24291,21071,0.0,1.4,1.4,0.000,0.012,2508,954,36,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.942,37.062,89.7,-6.941,25.2,320.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:38.849,5834,33677,14.7,5557,10625,34.3,0.0,23329,0,0.764,0.795,0.760,0.750,0.750,0.678,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.7,128.3,83.4,17.3,0.2,0.2,0.2,0.2,0.2,28.7,2.6,10.5,6.7,1.0,0.5,0.5,0.5,0.5,0.5,10.5,2.6,100.0,1.1,4.6,3.2,0.7,0.0,0.0,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,33,31,33,34,34,67,69,67,66,66,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,32,36,0.250,1.616,0.164,0.005,3.778,0.688,0.226,0.496,35.0,30.0,64.0,64.0,0,18.1,7.5,1.9,2.2,50.7,2.7,12.7,7.7,1.4,0.0,0.0,0.0,0.0,0.0,95.3,82.7,98.5,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,31,97.0,100.0,否,否,24291,21071,0.0,1.1,1.1,0.000,0.042,2508,954,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.940,37.062,89.7,-6.955,25.2,319.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:40.861,5835,33677,14.7,5557,10625,34.3,0.0,23329,0,0.765,0.797,0.760,0.752,0.750,0.678,0.698,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,27.6,132.4,67.2,18.9,1.3,0.4,0.2,0.2,0.2,27.6,2.2,11.1,5.3,1.5,0.0,0.0,0.0,0.0,0.0,11.1,2.2,100.0,1.0,4.7,2.5,0.7,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,29,33,33,33,68,71,67,67,67,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,35,0.250,1.528,0.156,0.006,3.603,0.655,0.212,0.454,35.0,30.0,64.0,64.0,0,18.1,9.5,2.0,2.2,48.7,2.7,13.2,6.1,1.7,0.1,0.0,0.0,0.0,0.0,95.3,83.3,98.1,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,31,97.0,100.0,否,否,24291,21071,0.0,1.4,1.4,0.000,0.014,2508,954,36,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.934,37.054,89.7,-6.934,25.2,320.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:42.879,5835,33677,14.7,5558,10624,34.3,0.0,23329,0,0.766,0.800,0.760,0.755,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,29.4,131.7,86.0,14.6,1.5,0.6,0.2,0.2,0.2,29.4,2.6,11.5,7.5,1.5,0.0,0.0,0.0,0.0,0.0,11.5,2.6,100.0,1.1,4.7,3.3,0.6,0.1,0.0,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,32,29,32,33,33,68,71,68,67,67,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,36,0.250,1.615,0.158,0.005,3.793,0.693,0.224,0.495,35.0,30.0,64.0,64.0,0,18.0,4.8,1.4,2.6,52.6,2.8,13.1,7.9,1.2,0.2,0.1,0.0,0.0,0.0,95.1,81.9,98.5,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,31,97.0,100.0,否,否,24291,21071,0.0,0.5,0.5,0.000,0.010,2508,954,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.950,37.054,89.7,-6.932,25.2,320.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:44.878,5835,33677,14.7,5559,10623,34.3,0.0,23329,0,0.764,0.795,0.760,0.750,0.750,0.678,0.698,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.3,125.4,79.8,19.8,0.2,0.3,0.2,0.2,0.2,28.3,2.4,10.1,6.5,0.8,0.3,0.0,0.3,0.3,0.3,10.1,2.4,100.0,1.0,4.4,3.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,30,33,33,33,68,70,67,67,67,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.455,0.149,0.006,3.337,0.663,0.226,0.374,35.0,30.0,64.0,64.0,0,18.1,10.5,2.0,1.8,47.8,2.7,12.5,7.7,1.3,0.0,0.0,0.0,0.0,0.0,95.3,82.8,98.6,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,33,33,32,97.0,100.0,否,否,24291,21071,0.0,1.6,1.6,0.000,0.093,2508,954,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.942,37.046,89.7,-6.917,25.2,321.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:46.893,5835,33677,14.7,5561,10621,34.3,0.0,23329,0,0.766,0.800,0.760,0.755,0.750,0.681,0.701,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,30.4,142.1,76.9,21.6,1.1,0.8,0.2,0.2,0.2,30.4,2.8,12.6,6.8,1.6,0.5,1.3,0.0,0.0,0.0,12.6,2.8,100.0,1.1,5.1,2.9,0.9,0.0,0.0,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,32,29,33,33,32,68,71,67,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,33,36,0.250,1.670,0.170,0.007,3.951,0.698,0.223,0.529,35.0,30.0,64.0,64.0,0,17.7,9.7,1.7,1.8,48.8,2.9,14.2,7.2,1.2,0.1,0.1,0.0,0.0,0.0,95.1,82.0,98.6,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,32,97.0,100.0,否,否,24291,21071,0.0,2.6,2.6,0.000,0.148,2508,955,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.954,37.046,89.7,-6.960,25.2,319.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:48.889,5835,33677,14.7,5561,10621,34.3,0.0,23329,0,0.769,0.800,0.765,0.757,0.752,0.681,0.738,1100.0,1100.0,1100.0,1100.0,1100.0,100.0,800.0,28.5,122.9,75.5,26.9,1.1,0.9,0.2,0.2,0.2,28.5,2.7,10.4,6.4,2.2,0.0,0.8,0.7,0.7,0.7,10.4,2.7,100.0,1.0,4.3,2.8,1.1,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,11.0,11.0,8.0,32,29,33,33,32,68,71,67,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,33,36,0.250,1.663,0.192,0.006,3.959,0.668,0.211,0.538,35.0,30.0,64.0,64.0,0,17.9,8.7,2.0,1.7,49.7,2.8,12.4,7.3,2.3,0.1,0.1,0.0,0.0,0.0,95.2,83.4,97.5,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34.0,33,33,31,97.0,100.0,否,否,24292,21071,0.0,2.4,2.4,0.000,0.024,2508,955,36,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.952,37.039,89.7,-6.982,25.2,318.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:50.894,5835,33677,14.7,5562,10621,34.3,0.0,23329,0,0.766,0.797,0.762,0.752,0.750,0.681,0.738,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,33.5,148.7,72.2,40.3,5.0,1.4,0.2,0.2,0.2,33.5,2.6,12.1,5.7,3.1,0.0,0.0,0.0,0.0,0.0,12.1,2.6,100.0,1.2,5.4,2.7,1.6,0.2,0.1,0.0,0.0,0.0,1.2,10.0,10.0,10.0,10.0,10.0,8.0,32,30,32,32,32,68,70,68,68,68,36,32,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.608,0.159,0.005,3.805,0.674,0.218,0.509,35.0,30.0,64.0,64.0,0,17.6,9.6,1.4,1.7,48.6,3.1,14.1,6.5,3.3,0.5,0.1,0.0,0.0,0.0,94.7,83.0,96.1,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,31,97.0,100.0,否,否,24292,21071,0.0,1.4,1.4,0.000,0.024,2508,955,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.966,37.039,89.7,-7.026,25.2,316.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:52.898,5834,33677,14.7,5561,10621,34.3,0.0,23329,0,0.767,0.800,0.762,0.755,0.750,0.678,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.7,124.8,86.6,15.0,1.3,0.9,0.2,0.5,0.2,28.7,2.6,10.3,6.7,1.0,0.6,0.6,0.5,0.5,0.5,10.3,2.6,100.0,1.0,4.4,3.3,0.6,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,29,33,33,32,68,71,67,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,35,0.250,1.669,0.179,0.006,3.991,0.687,0.223,0.532,35.0,30.0,64.0,64.0,0,17.9,7.2,2.0,2.0,51.2,2.7,12.5,7.7,1.4,0.1,0.1,0.0,0.1,0.0,95.2,82.6,98.4,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,31,97.0,100.0,否,否,24292,21071,0.0,1.0,1.0,0.000,0.012,2508,955,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.974,37.031,89.6,-7.009,25.2,317.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:54.907,5834,33677,14.7,5560,10622,34.3,0.0,23329,0,0.765,0.797,0.760,0.752,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.5,131.0,70.5,25.1,0.2,0.4,0.2,0.2,0.2,28.5,2.6,11.7,6.6,2.2,0.0,0.0,0.0,0.0,0.0,11.7,2.6,100.0,1.0,4.6,2.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,29,33,33,32,68,71,67,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.520,0.157,0.007,3.524,0.664,0.220,0.434,35.0,30.0,64.0,64.0,0,17.9,10.6,1.5,1.8,48.4,2.7,13.2,6.8,1.7,0.0,0.0,0.0,0.0,0.0,95.3,83.1,98.2,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,31,97.0,100.0,否,否,24292,21071,0.0,2.0,2.0,0.000,0.102,2508,955,35,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.969,37.031,89.6,-7.021,25.2,316.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:56.912,5834,33677,14.7,5559,10623,34.3,0.0,23329,0,0.764,0.797,0.762,0.750,0.747,0.681,0.738,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,29.3,127.8,78.9,24.7,1.0,1.0,0.2,0.6,0.2,29.3,4.9,10.6,6.7,1.4,0.7,18.4,0.6,0.6,0.6,18.4,4.9,100.0,1.1,4.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,32,30,33,34,33,68,70,67,66,67,36,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,36,0.250,1.692,0.182,0.005,3.990,0.691,0.219,0.548,35.0,30.0,64.0,64.0,0,18.0,4.6,1.7,2.1,53.3,2.8,12.7,7.6,1.7,0.1,0.1,0.0,0.1,0.0,95.1,82.6,98.1,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,31,97.0,100.0,否,否,24292,21071,0.0,0.5,0.5,0.000,0.008,2508,955,36,0.009,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.965,37.023,89.6,-6.977,25.2,318.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
17.9.2026,21:2:58.924,5835,33677,14.7,5558,10624,34.3,0.0,23329,0,0.766,0.800,0.762,0.752,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.2,138.3,65.0,21.3,0.2,0.3,0.2,0.2,0.2,28.2,2.3,11.8,5.5,1.5,0.0,0.0,0.0,0.0,0.0,11.8,2.3,100.0,1.0,5.0,2.4,0.9,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,30,31,33,33,68,70,69,67,67,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,36,0.250,1.436,0.163,0.009,3.301,0.635,0.213,0.372,35.0,30.0,64.0,64.0,0,17.6,11.1,1.5,1.6,48.6,2.7,13.7,6.2,1.5,0.0,0.0,0.0,0.0,0.0,95.4,83.2,98.4,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,33,33,31,97.0,100.0,否,否,24292,21071,0.0,1.4,1.4,0.000,0.020,2508,955,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,否,否,否,否,否,否,7.972,37.023,89.6,-6.999,25.2,317.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2099.69,2099.69,2099.69,2099.69,2099.69,2099.69,0.41,2099.27,2099.51,0.18,2084.91,0,0,0.0,0.0,0,0.000,
