Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,22:55:34.777,5991,33521,15.1,5746,10436,35.5,0.0,23329,0,0.771,0.815,0.765,0.752,0.750,0.711,0.693,1300.0,1600.0,1200.0,1200.0,1200.0,100.0,1400.0,177.9,340.7,321.6,678.4,36.7,35.7,2.3,7.2,1.0,177.9,15.9,26.4,24.8,56.1,2.8,3.6,0.9,12.2,0.8,56.1,15.9,100.0,7.3,13.7,13.1,28.2,1.5,1.4,0.1,0.3,0.0,7.3,13.0,16.0,12.0,12.0,12.0,14.0,38,37,40,38,38,62,63,60,62,62,40,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,40,41,0.250,3.909,0.696,0.001,11.800,1.261,0.391,1.461,35.0,30.0,64.0,64.0,0,0.1,0.2,0.0,0.0,0.0,14.5,27.5,25.4,56.4,3.0,3.0,0.1,0.6,0.1,72.1,51.1,41.0,96.8,99.4,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,38,38,43,97.0,100.0,否,否,24292,21074,0.0,1.0,1.0,0.000,0.016,5163,1715,41,0.001,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.411,24.112,58.4,-11.309,25.2,127.9,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:36.786,5995,33517,15.1,5750,10432,35.5,0.0,23329,0,0.764,0.795,0.762,0.752,0.747,0.708,0.693,1200.0,1200.0,1200.0,1200.0,1200.0,100.0,1300.0,196.2,484.4,554.1,409.5,105.3,5.6,2.7,7.7,0.2,196.2,14.5,33.1,38.9,32.4,9.1,0.4,0.2,2.1,0.0,38.9,14.5,100.0,8.0,19.6,22.8,16.9,4.3,0.2,0.1,0.3,0.0,8.0,12.0,12.0,12.0,12.0,12.0,13.0,39,36,41,40,40,61,64,59,60,60,41,41,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,41,41,6.250,2.741,0.467,0.000,9.287,1.219,0.334,0.580,35.0,30.0,64.0,64.0,0,0.8,0.6,0.0,0.0,0.0,14.5,34.2,39.5,32.8,7.9,0.5,0.2,0.6,0.0,71.9,29.4,59.8,99.2,99.3,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40.0,38,38,44,97.0,100.0,否,否,24292,21074,0.0,0.2,0.2,0.000,0.183,5163,1715,41,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.315,24.104,58.4,-10.973,25.2,131.8,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:38.780,5995,33516,15.1,5753,10429,35.5,0.0,23329,0,0.764,0.795,0.762,0.750,0.747,0.706,0.693,1200.0,1200.0,1200.0,1200.0,1200.0,100.0,1300.0,205.0,671.0,664.6,190.8,60.6,51.7,0.7,0.9,0.2,205.0,14.1,45.3,46.3,15.0,3.9,2.1,0.0,0.0,0.0,46.3,14.1,100.0,8.4,27.5,27.4,7.8,2.5,2.1,0.0,0.0,0.0,8.4,12.0,12.0,12.0,12.0,12.0,13.0,40,39,40,41,39,60,61,60,59,61,41,41,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42,42,41,0.250,4.203,0.827,0.000,12.350,1.278,0.401,1.603,35.0,30.0,64.0,64.0,0,0.5,0.3,0.0,0.0,0.0,14.5,46.3,47.0,15.7,4.8,2.3,0.0,0.1,0.0,71.1,7.5,79.3,97.5,99.8,1600.0,16.00,22,22,22,52,74,560,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40.0,38,38,48,97.0,100.0,否,否,24292,21074,0.0,0.3,0.3,0.000,0.271,5163,1715,41,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.313,24.097,58.3,-11.342,25.2,127.5,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:40.792,5989,33523,15.1,5749,10434,35.5,0.0,23329,0,0.779,0.810,0.795,0.762,0.747,0.706,0.693,1450.0,1500.0,1700.0,1400.0,1200.0,100.0,1300.0,197.0,593.3,702.6,202.9,53.5,20.7,0.3,2.6,0.2,197.0,14.0,40.1,49.5,15.8,5.1,1.8,0.0,0.0,0.0,49.5,14.0,100.0,8.1,24.3,29.0,8.3,2.2,0.8,0.0,0.1,0.0,8.1,14.5,15.0,17.0,14.0,12.0,13.0,39,37,41,39,39,61,63,59,61,61,41,41,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,41,41,0.250,4.796,1.042,0.002,13.423,1.297,0.429,1.952,35.0,30.0,64.0,64.0,0,0.4,0.2,0.0,0.0,0.0,14.2,40.8,49.9,16.2,4.4,1.7,0.0,0.2,0.0,70.8,6.2,79.0,98.1,99.7,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40.0,38,38,49,97.0,100.0,否,否,24292,21074,0.0,0.2,0.2,0.000,0.209,5163,1716,41,0.002,100.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.317,24.089,58.3,-11.685,25.2,123.7,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:42.809,5995,33517,15.1,5755,10427,35.5,0.0,23329,0,0.765,0.795,0.762,0.752,0.750,0.686,0.693,1200.0,1200.0,1200.0,1200.0,1200.0,100.0,1000.0,199.7,604.8,705.3,216.7,33.7,33.4,1.6,1.8,0.2,199.7,14.6,40.1,49.0,17.2,1.8,2.7,0.2,6.0,0.1,49.0,14.6,100.0,8.2,24.8,29.2,8.8,1.4,1.3,0.1,0.1,0.0,8.2,12.0,12.0,12.0,12.0,12.0,10.0,39,38,40,40,39,61,62,60,60,61,42,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,40,41,0.250,4.787,1.036,0.000,13.401,1.299,0.424,1.949,35.0,30.0,64.0,64.0,0,0.4,0.2,0.0,0.0,0.0,14.2,40.8,49.4,17.7,2.6,2.7,0.1,0.1,0.0,71.4,8.9,79.8,97.0,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40.0,38,38,49,97.0,100.0,否,否,24292,21074,0.0,0.2,0.2,0.000,0.302,5163,1716,41,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.305,24.089,58.3,-11.951,25.2,120.9,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:44.817,6025,33487,15.2,5784,10398,35.7,0.0,23329,0,0.762,0.792,0.760,0.750,0.747,0.826,0.693,1200.0,1200.0,1200.0,1200.0,1200.0,100.0,2700.0,235.4,596.2,719.2,314.3,249.0,3.3,0.2,1.0,0.2,235.4,16.9,39.8,50.4,24.7,20.4,0.1,0.0,0.0,0.0,50.4,16.9,100.0,9.7,24.5,29.7,12.9,10.3,0.1,0.0,0.0,0.0,9.7,12.0,12.0,12.0,12.0,12.0,27.0,40,37,42,42,39,60,63,58,58,61,42,42,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42,42,42,0.250,4.785,1.020,0.000,13.406,1.308,0.425,1.953,35.0,30.0,64.0,64.0,0,0.2,0.1,0.0,0.0,0.0,17.2,40.6,51.0,25.3,20.1,0.3,0.0,0.1,0.0,68.6,9.2,65.8,99.4,99.9,1600.0,16.00,22,22,22,52,74,560,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40.0,38,38,50,97.0,100.0,否,否,24292,21074,0.0,0.2,0.2,0.000,0.200,5163,1717,42,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.307,24.081,58.3,-12.210,25.2,118.3,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:46.816,5994,33517,15.1,5694,10489,35.1,0.0,23329,0,0.768,0.792,0.760,0.772,0.747,0.686,0.693,1300.0,1200.0,1200.0,1600.0,1200.0,100.0,600.0,308.4,386.9,434.9,788.3,781.7,46.6,25.8,2.4,0.8,308.4,24.1,28.4,32.9,62.2,62.3,2.8,2.5,1.3,0.5,62.3,24.1,100.0,12.7,15.6,17.9,32.8,32.6,1.9,1.1,0.1,0.0,12.7,13.0,12.0,12.0,16.0,12.0,6.0,40,37,41,40,40,60,63,59,60,60,41,41,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,43,43,41,2.500,4.883,1.054,0.000,13.658,1.348,0.533,1.950,35.0,30.0,64.0,64.0,0,0.1,0.0,0.0,0.0,0.0,24.3,29.8,33.7,62.6,62.9,3.3,2.2,0.2,0.1,62.0,45.5,8.0,94.7,99.7,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42.0,38,38,50,97.0,100.0,否,否,24292,21074,0.0,0.2,0.2,0.000,0.177,5163,1717,41,0.000,100.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.297,24.074,58.3,-12.500,25.2,115.5,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:48.825,5990,33521,15.1,5687,10496,35.1,0.0,23329,0,0.769,0.795,0.782,0.752,0.747,0.686,0.693,1275.0,1200.0,1500.0,1200.0,1200.0,100.0,1000.0,215.1,571.0,563.3,399.5,159.1,24.4,0.5,3.1,0.2,215.1,17.2,42.4,40.5,31.5,13.6,2.4,0.0,7.2,0.0,42.4,17.2,100.0,8.8,23.4,23.2,16.4,6.5,1.0,0.0,0.1,0.0,8.8,12.8,12.0,15.0,12.0,12.0,10.0,39,37,40,41,39,61,63,60,59,61,40,41,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42,40,42,0.250,4.823,0.903,0.000,13.890,1.402,0.692,1.952,35.0,30.0,64.0,64.0,0,0.5,0.5,0.0,0.0,0.0,16.3,42.7,40.7,31.7,12.8,2.0,0.0,0.2,0.0,68.7,20.4,56.9,97.7,99.7,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40.0,38,38,48,97.0,100.0,否,否,24292,21074,0.0,1.4,1.4,0.000,0.668,5163,1718,41,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.311,24.066,58.3,-12.743,25.2,113.3,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:50.830,5996,33515,15.1,5689,10493,35.1,0.0,23329,0,0.771,0.807,0.775,0.752,0.747,0.713,0.693,1325.0,1500.0,1400.0,1200.0,1200.0,100.0,1400.0,185.3,375.2,474.8,471.7,142.0,17.2,0.6,0.8,0.2,185.3,13.6,26.5,35.3,37.4,9.3,0.0,0.0,0.0,0.0,37.4,13.6,100.0,7.6,15.1,19.5,19.4,5.8,0.7,0.0,0.0,0.0,7.6,13.2,15.0,14.0,12.0,12.0,14.0,39,38,40,40,39,61,62,60,60,61,41,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42,40,42,0.250,4.302,0.873,0.000,12.547,1.285,0.412,1.647,35.0,30.0,64.0,64.0,0,0.6,0.5,0.0,0.0,0.0,14.3,27.5,36.0,38.0,11.1,1.5,0.0,0.1,0.0,72.6,39.8,52.6,98.3,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40.0,38,38,47,97.0,100.0,否,否,24292,21074,0.0,0.1,0.1,0.000,0.098,5163,1719,41,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.313,24.058,58.2,-12.564,25.2,114.9,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:52.833,5995,33516,15.1,5685,10497,35.1,0.0,23329,0,0.775,0.790,0.760,0.752,0.797,0.686,0.693,1400.0,1200.0,1200.0,1200.0,2000.0,100.0,1000.0,190.8,485.8,443.7,521.1,47.5,25.3,0.4,1.5,1.1,190.8,14.6,35.1,30.7,42.8,4.0,4.1,0.0,0.0,0.0,42.8,14.6,100.0,7.8,19.8,18.2,21.6,1.9,1.0,0.0,0.1,0.0,7.8,14.0,12.0,12.0,12.0,20.0,10.0,40,39,40,40,40,60,61,60,60,60,41,40,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42,41,42,0.250,3.660,0.649,0.000,11.310,1.259,0.357,1.270,35.0,30.0,64.0,64.0,0,0.7,0.9,0.0,0.0,0.0,14.5,36.0,31.3,43.2,3.5,2.0,0.0,0.1,0.1,71.6,34.2,54.6,97.7,99.7,1600.0,16.00,22,22,22,52,74,560,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,40.0,38,38,46,97.0,100.0,否,否,24292,21074,0.0,1.1,1.1,0.000,0.210,5163,1719,41,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.356,24.051,58.2,-12.719,25.2,113.5,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:54.833,5997,33515,15.1,5691,10491,35.1,0.0,23329,0,0.768,0.795,0.760,0.752,0.765,0.706,0.693,1275.0,1200.0,1200.0,1200.0,1500.0,100.0,1300.0,186.7,406.1,529.9,484.9,38.6,27.0,0.9,5.6,0.2,186.7,14.1,28.8,37.1,39.9,2.7,0.0,0.5,3.8,0.4,39.9,14.1,100.0,7.7,16.5,21.8,20.1,1.6,1.1,0.0,0.2,0.0,7.7,12.8,12.0,12.0,12.0,15.0,13.0,39,36,41,40,40,61,64,59,60,60,41,41,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,41,41,40,0.250,3.933,0.710,0.000,11.841,1.269,0.379,1.469,35.0,30.0,64.0,64.0,0,0.7,0.7,0.0,0.0,0.0,14.2,29.8,37.8,40.5,3.1,2.3,0.1,0.4,0.0,71.4,32.4,56.1,97.5,99.6,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,38,38,46,97.0,100.0,否,否,24292,21074,0.0,1.1,1.1,0.000,0.116,5163,1719,40,0.000,100.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.365,24.043,58.2,-12.660,25.2,113.9,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
17.9.2026,22:55:56.824,6001,33510,15.1,5692,10490,35.1,0.0,23329,0,0.772,0.795,0.792,0.752,0.747,0.686,0.693,1325.0,1200.0,1700.0,1200.0,1200.0,100.0,1000.0,178.6,418.2,364.0,575.7,32.6,35.3,0.6,1.5,0.8,178.6,14.6,32.4,27.7,47.5,3.3,5.1,0.0,0.8,0.0,47.5,14.6,100.0,7.4,17.1,15.0,23.9,1.3,1.4,0.0,0.0,0.0,7.4,13.2,12.0,17.0,12.0,12.0,10.0,39,36,41,40,40,61,64,59,60,60,42,41,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,42,41,42,0.250,3.756,0.716,0.000,11.449,1.269,0.367,1.284,35.0,30.0,64.0,64.0,0,0.0,0.0,0.0,0.0,0.0,14.4,33.1,28.2,47.8,2.6,3.0,0.1,0.1,0.1,71.8,40.9,49.6,96.7,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,38,38,44,97.0,100.0,否,否,24292,21074,0.0,1.4,1.4,0.000,0.016,5163,1719,42,0.000,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.398,24.035,58.2,-12.488,25.2,115.5,7.2,60.6,0.7,0.7,0.7,0.7,7.2,60.3,0.7,0.7,0.7,0.7,139.66,1360.20,14.29,14.02,1532.07,1532.07,0.32,139.37,139.29,0.38,232.42,0,0,0.0,0.0,0,0.000,
