Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PCH 功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","呈现帧率 (avg) [FPS]","呈现帧率 (99%) [FPS]","呈现帧率 (1%) [FPS]","呈现帧率 (0.1%) [FPS]","呈现帧率 (1% low) [FPS]","呈现帧率 (0.1% low) [FPS]","显示帧率 (avg) [FPS]","显示帧率 (99%) [FPS]","显示帧率 (1%) [FPS]","显示帧率 (0.1%) [FPS]","显示帧率 (1% low) [FPS]","显示帧率 (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,23:27:53.936,6028,33484,15.2,5739,10443,35.4,0.0,23329,0,0.767,0.800,0.762,0.755,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,35.0,139.6,80.9,42.4,7.6,6.0,0.8,1.8,0.8,35.0,3.1,11.8,7.0,3.8,1.0,0.0,0.4,0.5,0.4,11.8,3.1,100.0,1.3,5.0,3.1,1.7,0.3,0.2,0.0,0.1,0.0,1.3,10.0,10.0,10.0,10.0,10.0,8.0,31,28,31,32,32,69,72,69,68,68,35,32,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,34,35,0.250,1.514,0.146,0.005,2.728,0.661,0.227,0.439,35.0,30.0,64.0,64.0,0,17.5,5.8,2.0,2.0,51.4,3.2,13.4,7.4,3.6,0.7,0.5,0.1,0.2,0.1,94.4,82.7,95.7,99.5,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.020,5726,2143,36,0.005,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.452,20.215,48.9,-5.462,25.2,222.1,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:27:55.938,6028,33484,15.2,5749,10433,35.5,0.0,23329,0,0.766,0.797,0.762,0.755,0.750,0.681,0.701,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,29.6,123.0,77.9,33.8,0.2,1.5,0.2,0.2,0.2,29.6,2.2,9.9,6.3,1.7,0.0,0.0,0.0,0.0,0.0,9.9,2.2,100.0,1.1,4.3,2.9,1.4,0.0,0.1,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,31,29,31,32,33,69,71,69,68,67,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.532,0.168,0.008,2.790,0.657,0.231,0.433,35.0,30.0,64.0,64.0,0,17.6,12.0,2.0,1.5,47.3,2.7,12.1,7.3,2.1,0.0,0.2,0.0,0.0,0.0,95.2,83.4,97.8,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24293,21074,0.0,1.5,1.5,0.000,0.136,5726,2143,35,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.451,20.208,48.9,-5.454,25.2,222.3,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:27:57.940,6028,33483,15.2,5747,10435,35.5,0.0,23329,0,0.766,0.800,0.760,0.752,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,27.9,117.3,74.8,17.9,0.2,12.4,0.2,0.3,0.2,27.9,2.5,10.1,6.8,0.0,0.4,1.2,0.4,0.4,0.4,10.1,2.5,100.0,1.0,4.1,2.8,0.7,0.0,0.5,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,31,28,31,33,32,69,72,69,67,68,34,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.742,0.198,0.008,3.257,0.696,0.225,0.576,35.0,30.0,64.0,64.0,0,17.8,7.1,2.0,1.7,52.4,2.6,11.7,7.1,1.2,0.0,0.8,0.0,0.0,0.0,95.5,84.1,98.7,99.1,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.012,5726,2143,34,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.445,20.208,48.9,-5.442,25.2,222.8,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:27:59.942,6028,33484,15.2,5746,10436,35.5,0.0,23329,0,0.766,0.800,0.760,0.755,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.9,128.4,71.2,27.4,1.9,1.3,0.2,0.3,0.2,28.9,4.3,10.9,6.1,16.8,0.1,0.1,0.0,0.0,0.0,16.8,4.3,100.0,1.1,4.6,2.7,1.1,0.1,0.0,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,32,29,33,33,33,68,71,67,67,67,34,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.509,0.172,0.006,2.682,0.647,0.217,0.432,35.0,30.0,64.0,64.0,0,17.8,9.1,1.6,2.1,50.0,2.8,12.8,6.8,2.0,0.2,0.1,0.0,0.0,0.0,95.2,83.3,97.7,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,31.0,32,32,31,97.0,100.0,否,否,24293,21074,0.0,2.0,2.0,0.000,0.018,5726,2143,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.454,20.200,48.9,-5.471,25.2,221.5,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:28:1.935,6028,33484,15.2,5744,10439,35.4,0.0,23329,0,0.767,0.802,0.765,0.752,0.750,0.686,0.741,1025.0,1100.0,1000.0,1000.0,1000.0,100.0,900.0,32.3,134.9,78.3,36.0,4.7,2.3,0.3,2.1,0.3,32.3,2.7,11.0,6.3,2.0,0.6,0.5,0.3,0.5,0.3,11.0,2.7,100.0,1.2,4.8,3.0,1.4,0.2,0.1,0.0,0.1,0.0,1.2,10.2,11.0,10.0,10.0,10.0,9.0,32,30,32,32,32,68,70,68,68,68,35,32,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.622,0.173,0.006,2.922,0.686,0.234,0.488,35.0,30.0,64.0,64.0,0,17.6,7.7,1.8,2.1,50.1,3.1,13.4,7.5,2.7,0.5,0.2,0.0,0.2,0.0,94.7,82.3,96.9,99.7,99.7,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,31.0,32,32,31,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.016,5726,2143,35,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.442,20.200,48.9,-5.440,25.2,222.8,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:28:3.939,6028,33484,15.2,5742,10440,35.4,0.0,23329,0,0.766,0.802,0.757,0.752,0.750,0.688,0.701,1025.0,1100.0,1000.0,1000.0,1000.0,100.0,900.0,29.8,123.1,77.5,32.2,2.7,1.9,0.2,0.6,0.2,29.8,2.4,10.2,6.7,1.8,0.2,0.1,0.0,0.0,0.0,10.2,2.4,100.0,1.1,4.3,2.9,1.3,0.1,0.1,0.0,0.0,0.0,1.1,10.2,11.0,10.0,10.0,10.0,9.0,32,29,33,34,33,68,71,67,66,67,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,32,36,0.250,1.578,0.180,0.007,2.875,0.673,0.230,0.453,35.0,30.0,64.0,64.0,0,17.9,6.0,2.1,2.0,52.4,2.8,12.3,7.4,2.0,0.3,0.2,0.0,0.1,0.0,95.1,83.2,97.6,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,是,否,否,32.0,32,32,31,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.010,5726,2143,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.454,20.193,48.9,-5.464,25.2,221.7,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:28:5.952,6029,33483,15.2,5741,10441,35.4,0.0,23329,0,0.765,0.795,0.762,0.752,0.750,0.681,0.701,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.6,129.1,68.0,27.2,1.3,0.6,0.2,1.9,0.2,28.6,2.3,10.9,5.7,1.4,0.1,0.0,0.0,0.1,0.0,10.9,2.3,100.0,1.0,4.6,2.5,1.1,0.0,0.0,0.0,0.1,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,30,32,33,32,68,70,68,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.505,0.182,0.009,2.657,0.642,0.221,0.413,35.0,30.0,64.0,64.0,0,17.9,10.2,2.1,1.7,48.8,2.7,12.9,6.5,1.5,0.1,0.1,0.0,0.2,0.0,95.3,83.5,98.3,99.9,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,33.0,32,32,31,97.0,100.0,否,否,24293,21074,0.0,1.9,1.9,0.000,0.110,5726,2143,35,0.009,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.458,20.193,48.9,-5.444,25.2,222.6,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:28:7.972,6029,33483,15.2,5740,10443,35.4,0.0,23329,0,0.765,0.797,0.760,0.752,0.750,0.683,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,27.4,128.0,76.8,10.9,0.2,0.8,0.2,1.8,0.2,27.4,2.7,11.2,6.8,1.2,0.4,0.5,0.4,0.6,0.4,11.2,2.7,100.0,1.0,4.6,2.9,0.4,0.0,0.0,0.0,0.1,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,29,33,33,33,68,71,67,67,67,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.632,0.196,0.006,3.043,0.652,0.206,0.523,35.0,30.0,64.0,64.0,0,18.0,4.8,1.7,2.3,54.0,2.6,12.7,7.1,0.8,0.0,0.1,0.0,0.2,0.0,95.4,82.9,99.1,99.9,99.8,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.010,5726,2143,36,0.006,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.453,20.193,48.9,-5.456,25.2,222.1,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:28:9.976,6028,33483,15.2,5739,10444,35.4,0.0,23329,0,0.766,0.797,0.760,0.755,0.750,0.683,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,30.2,129.4,88.7,18.8,2.3,1.7,0.4,0.4,0.2,30.2,2.2,10.5,6.8,0.0,0.0,0.0,0.0,0.0,0.0,10.5,2.2,100.0,1.1,4.6,3.4,0.7,0.1,0.1,0.0,0.0,0.0,1.1,10.0,10.0,10.0,10.0,10.0,8.0,32,30,33,33,32,68,70,67,67,68,36,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.425,0.144,0.008,2.477,0.637,0.218,0.379,35.0,30.0,64.0,64.0,0,18.0,6.3,1.5,2.1,52.2,2.9,12.8,7.8,1.9,0.2,0.2,0.0,0.1,0.0,95.1,82.7,97.8,99.8,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24293,21074,0.0,3.8,3.8,0.000,0.051,5726,2144,35,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.457,20.185,48.9,-5.421,25.2,223.4,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:28:11.969,6028,33484,15.2,5738,10445,35.4,0.0,23329,0,0.767,0.800,0.762,0.755,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,27.8,127.5,59.7,29.6,2.8,2.1,0.2,0.4,0.2,27.8,2.9,10.8,5.1,3.4,1.0,0.9,0.7,0.8,0.8,10.8,2.9,100.0,1.0,4.5,2.2,1.2,0.1,0.1,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,30,32,33,32,68,70,68,67,68,35,33,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,33,35,0.250,1.510,0.155,0.008,2.725,0.654,0.223,0.434,35.0,30.0,64.0,64.0,0,17.9,7.3,1.8,2.2,51.6,2.7,12.8,5.8,2.0,0.3,0.2,0.0,0.0,0.0,95.3,84.0,97.7,99.7,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,31,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.059,5726,2144,36,0.008,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.450,20.185,48.9,-5.409,25.2,223.9,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:28:13.964,6028,33484,15.2,5738,10445,35.4,0.0,23329,0,0.766,0.797,0.762,0.752,0.750,0.681,0.741,1000.0,1000.0,1000.0,1000.0,1000.0,100.0,800.0,28.7,119.7,87.2,18.4,2.9,0.4,0.2,0.2,0.2,28.7,2.6,10.6,7.9,2.0,0.0,0.0,0.0,0.0,0.0,10.6,2.6,100.0,1.0,4.2,3.3,0.7,0.1,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,10.0,10.0,8.0,32,31,33,34,32,68,69,67,66,68,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,33,36,0.250,1.526,0.177,0.007,2.733,0.641,0.212,0.445,35.0,30.0,64.0,64.0,0,17.9,4.7,1.7,2.3,53.6,2.8,12.0,8.0,1.6,0.3,0.0,0.0,0.0,0.0,95.2,82.8,98.1,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24293,21074,0.0,0.5,0.5,0.000,0.032,5726,2144,36,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.455,20.185,48.9,-5.397,25.2,224.4,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
17.9.2026,23:28:15.986,6027,33484,15.2,5737,10445,35.4,0.0,23329,0,0.764,0.795,0.760,0.755,0.747,0.678,0.701,950.0,900.0,1000.0,1000.0,900.0,100.0,700.0,27.8,128.3,64.4,28.6,0.2,0.5,0.2,0.2,0.2,27.8,2.2,10.7,5.3,1.4,0.0,0.0,0.0,0.0,0.0,10.7,2.2,100.0,1.0,4.6,2.4,1.2,0.0,0.0,0.0,0.0,0.0,1.0,9.5,9.0,10.0,10.0,9.0,7.0,32,29,32,34,33,68,71,68,66,67,35,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,32,35,0.250,1.452,0.146,0.007,2.556,0.646,0.225,0.394,35.0,30.0,64.0,64.0,0,17.8,7.4,1.7,1.8,52.2,2.6,12.9,6.3,1.7,0.0,0.1,0.0,0.0,0.0,95.5,83.8,98.2,99.9,99.9,1066.7,10.67,15,15,15,35,74,374,1,2,是,否,否,否,否,否,否,是,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,32.0,32,32,30,97.0,100.0,否,否,24293,21074,0.0,1.0,1.0,0.000,0.085,5726,2144,35,0.007,100.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,否,否,否,否,否,否,7.448,20.177,48.8,-5.377,25.2,225.1,60.9,61.8,60.1,60.1,60.1,60.1,60.5,61.1,60.0,60.0,60.0,60.0,16.33,16.57,16.09,16.09,16.58,16.58,1.86,13.89,16.06,0.27,0.23,0,0,0.0,0.0,0,0.000,
