Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,12:8:16.491,4749,12527,27.4,4426,11826,27.2,0.0,1024,0,0.947,0.919,0.943,0.955,0.969,2892.2,2892.2,2892.2,2892.2,2892.2,99.7,2593.0,997.3,101.4,150.8,47.7,134.2,111.2,110.1,57.6,91.4,108.3,101.4,21.9,27.3,7.0,17.2,12.5,38.3,26.6,19.5,26.6,38.3,21.9,100.0,3.8,5.7,1.8,5.5,4.1,4.2,2.0,3.2,4.2,3.8,29.0,29.0,29.0,29.0,29.0,26.0,35,36,36,34,35,65,64,64,66,65,36,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,34,0.000,0.000,0.000,0.000,0.000,0.000,6.500,1.557,0.861,0.047,0.695,0.832,0.395,0.268,45.0,45.0,78.0,78.0,0,7.4,2.4,0.0,5.1,52.1,9.0,11.6,4.9,13.5,9.7,11.0,5.6,7.5,8.1,0.0,0.0,0.0,0.0,0.0,80.9,81.4,77.3,82.0,83.0,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.4,0.4,0.000,0.020,7579,2431,34,0.048,349.1,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.488,16.705,37.9,-13.619,20.0,73.6,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:18.500,4749,12528,27.4,4426,11826,27.2,0.0,1024,0,0.957,0.962,0.955,0.955,0.956,2892.2,2892.2,2892.2,2892.2,2892.2,99.7,2593.0,997.3,99.7,167.3,37.3,120.4,115.9,108.3,64.4,91.9,92.1,99.7,21.5,29.5,0.8,16.3,16.3,40.3,26.4,19.4,23.3,40.3,21.5,100.0,3.7,6.3,1.4,4.8,4.2,4.1,2.3,3.2,3.5,3.7,29.0,29.0,29.0,29.0,29.0,26.0,35,36,36,34,34,65,64,64,66,66,36,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,34,0.000,0.000,0.000,0.000,0.000,0.000,16.500,1.575,0.860,0.048,0.692,0.885,0.401,0.283,45.0,45.0,78.0,78.0,0,5.6,4.4,0.0,0.0,56.0,9.1,12.5,3.9,12.4,10.8,11.7,6.9,7.8,7.1,0.0,0.0,0.0,0.1,0.0,80.3,81.6,77.1,79.7,82.9,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.8,0.8,0.000,0.020,7579,2431,34,0.047,349.1,1329.0,2.6,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.438,16.705,37.9,-13.619,20.0,73.6,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:20.499,4749,12528,27.4,4426,11826,27.2,0.0,1024,0,0.890,0.896,0.888,0.887,0.887,2393.5,2393.5,2393.5,2393.5,2393.5,99.7,2094.4,997.3,91.6,141.9,44.5,108.8,86.7,108.8,63.6,69.9,108.5,91.6,21.7,30.5,5.5,14.8,11.7,41.4,29.7,15.6,24.2,41.4,21.7,100.0,3.5,5.3,1.7,4.4,3.1,4.2,2.3,2.5,4.3,3.5,24.0,24.0,24.0,24.0,24.0,21.0,34,34,36,33,34,66,66,64,67,66,36,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,34,0.000,0.000,0.000,0.000,0.000,0.000,12.000,1.456,0.760,0.048,0.692,0.850,0.385,0.276,45.0,45.0,78.0,78.0,0,5.6,5.1,0.0,1.2,56.4,8.6,11.7,4.9,11.2,8.1,11.3,6.8,5.8,9.3,0.0,0.0,0.0,0.0,0.0,82.2,82.2,80.9,82.0,83.7,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,29,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.8,0.8,0.000,0.032,7579,2431,34,0.048,349.1,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.502,16.690,37.9,-13.802,20.0,72.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:22.500,4749,12528,27.4,4426,11826,27.2,0.0,1024,0,0.738,0.739,0.731,0.740,0.744,847.7,797.8,797.8,897.6,897.6,99.7,897.6,997.3,100.5,137.3,57.1,124.4,92.7,141.9,57.6,109.7,83.5,100.5,21.1,28.7,6.2,15.5,13.2,41.9,24.8,15.5,23.3,41.9,21.1,100.0,3.8,5.2,2.3,4.9,3.3,5.4,2.0,4.2,3.2,3.8,8.5,8.0,8.0,9.0,9.0,9.0,34,34,35,33,33,66,66,65,67,67,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,8.000,1.472,0.818,0.047,0.694,0.770,0.363,0.254,45.0,45.0,78.0,78.0,0,5.7,0.5,0.0,0.0,61.3,9.2,11.2,5.6,11.5,8.5,13.9,6.3,9.3,7.0,0.0,0.0,0.0,0.0,0.0,81.4,82.4,80.5,79.1,83.4,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,29,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.0,0.0,0.000,0.000,7579,2431,34,0.048,349.1,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.527,16.690,37.9,-13.802,20.0,72.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:24.491,4749,12528,27.4,4426,11826,27.2,0.0,1024,0,0.730,0.734,0.730,0.730,0.725,798.8,798.8,798.8,798.8,798.8,99.9,898.7,998.5,96.2,137.7,45.1,122.9,98.7,137.7,67.8,68.8,90.5,96.2,20.7,28.9,2.3,16.4,12.5,39.8,26.6,14.1,25.0,39.8,20.7,100.0,3.6,5.2,1.7,4.8,3.5,5.3,2.4,2.3,3.4,3.6,8.0,8.0,8.0,8.0,8.0,9.0,34,34,36,33,34,66,66,64,67,66,35,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,9.500,1.528,0.794,0.047,0.693,0.935,0.412,0.289,45.0,45.0,78.0,78.0,0,5.7,7.7,0.0,0.0,53.6,9.1,11.8,5.0,12.2,9.1,13.7,7.4,6.1,7.3,0.0,0.0,0.0,0.0,0.0,81.0,81.6,79.0,78.4,85.0,1331.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.4,0.8,1.2,0.008,0.032,7579,2431,34,0.047,349.1,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.522,16.674,37.9,-13.878,20.0,72.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:26.499,4749,12528,27.4,4426,11826,27.2,0.0,1024,0,0.732,0.740,0.731,0.732,0.727,798.0,798.0,798.0,798.0,798.0,99.8,798.0,997.6,98.3,138.0,44.4,130.1,95.5,119.9,61.0,95.8,101.4,98.3,22.0,32.8,7.0,16.4,13.3,39.8,25.0,16.4,25.0,39.8,22.0,100.0,3.6,5.1,1.7,4.9,3.2,4.5,2.1,3.6,3.9,3.6,8.0,8.0,8.0,8.0,8.0,8.0,34,35,35,33,34,66,65,65,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,33,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.451,0.812,0.047,0.691,0.754,0.357,0.250,45.0,45.0,78.0,78.0,0,5.8,0.6,0.0,0.0,61.7,9.0,11.5,4.6,12.1,8.6,11.7,6.6,9.1,7.9,0.0,0.0,0.0,0.0,0.0,81.4,82.7,79.9,80.6,82.4,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.0,0.0,0.000,0.000,7579,2431,34,0.047,349.5,1331.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.492,16.674,37.9,-13.893,20.0,72.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:28.491,4748,12528,27.4,4426,11826,27.2,0.0,1024,0,0.738,0.738,0.737,0.742,0.737,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,101.2,142.8,43.2,115.1,114.5,121.1,59.5,108.2,104.9,101.2,20.2,29.7,3.1,17.2,13.3,39.8,22.7,15.6,20.3,39.8,20.2,100.0,3.8,5.2,1.6,4.5,4.1,4.6,2.1,4.2,4.1,3.8,9.0,9.0,9.0,9.0,9.0,8.0,34,34,35,33,34,66,66,65,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,5.000,1.551,0.845,0.047,0.693,0.881,0.393,0.278,45.0,45.0,78.0,78.0,0,5.7,5.7,0.0,1.6,54.7,9.0,11.2,4.4,11.6,9.9,11.7,6.4,8.7,7.7,0.0,0.0,0.0,0.0,0.0,81.4,82.5,78.8,82.1,82.4,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.8,0.8,0.000,0.014,7579,2431,34,0.047,349.1,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.514,16.659,37.8,-13.893,20.0,71.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:30.491,4748,12528,27.4,4426,11826,27.2,0.0,1024,0,0.740,0.738,0.745,0.737,0.738,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,99.2,146.6,44.9,112.1,102.1,126.8,61.2,81.3,118.5,99.2,21.1,28.7,8.5,18.6,7.8,40.3,25.6,14.0,25.6,40.3,21.1,100.0,3.7,5.2,1.7,4.4,3.5,4.9,2.1,3.0,4.7,3.7,9.0,9.0,9.0,9.0,9.0,8.0,34,34,35,33,34,66,66,65,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.551,0.845,0.047,0.693,0.881,0.393,0.278,45.0,45.0,78.0,78.0,0,5.8,3.3,0.0,0.0,58.5,8.9,11.5,4.8,11.3,8.6,12.6,6.4,7.1,9.3,0.0,0.0,0.0,0.0,0.0,81.3,81.9,80.2,81.1,81.8,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.4,0.4,0.000,0.032,7579,2431,34,0.047,349.1,1330.0,2.6,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.527,16.659,37.8,-13.954,20.0,71.6,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:32.491,4748,12528,27.4,4426,11826,27.2,0.0,1024,0,0.739,0.743,0.738,0.737,0.738,897.4,897.4,897.4,897.4,897.4,99.7,897.4,997.1,93.9,130.5,58.7,104.8,108.6,107.4,71.6,72.4,97.5,93.9,23.1,30.5,10.9,15.6,13.3,41.4,28.9,18.0,26.6,41.4,23.1,100.0,3.6,5.0,2.3,4.2,3.8,4.2,2.6,2.8,3.7,3.6,9.0,9.0,9.0,9.0,9.0,9.0,34,34,36,33,34,66,66,64,67,66,36,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.524,0.844,0.046,0.692,0.808,0.380,0.267,45.0,45.0,78.0,78.0,0,5.7,1.0,0.0,1.9,58.4,9.1,11.7,6.2,11.2,9.7,11.6,7.1,7.9,7.3,0.0,0.0,0.0,0.0,0.0,81.1,81.2,79.2,80.6,83.4,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.0,0.0,0.000,0.000,7579,2431,34,0.046,349.0,1329.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.529,16.644,37.8,-13.878,20.0,72.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:34.492,4748,12528,27.4,4426,11826,27.2,0.0,1024,0,0.738,0.743,0.733,0.738,0.738,898.2,898.2,898.2,898.2,898.2,99.8,798.4,998.1,91.8,117.4,47.3,135.6,102.5,101.8,64.2,46.7,118.8,91.8,22.5,24.2,10.9,20.3,13.3,41.4,26.6,17.2,25.8,41.4,22.5,100.0,3.5,4.4,1.8,5.6,3.5,3.9,2.3,1.7,4.7,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,35,35,33,34,66,65,65,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.420,0.762,0.048,0.694,0.757,0.370,0.254,45.0,45.0,78.0,78.0,0,5.7,7.5,0.0,1.6,52.4,8.8,10.4,5.2,14.8,8.7,10.9,7.0,5.0,8.5,0.0,0.0,0.0,0.0,0.0,81.8,82.4,77.0,82.6,85.1,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,1.2,1.2,0.000,0.063,7579,2431,34,0.048,349.0,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.553,16.644,37.8,-13.817,20.0,72.3,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:36.500,4748,12528,27.4,4426,11826,27.2,0.0,1024,0,0.738,0.740,0.737,0.738,0.738,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,90.6,124.5,39.4,110.2,105.7,103.2,54.5,77.6,109.5,90.6,21.0,31.8,5.4,16.3,11.6,37.2,28.7,15.5,21.7,37.2,21.0,100.0,3.4,4.7,1.5,4.4,3.7,3.9,1.9,3.1,4.2,3.4,9.0,9.0,9.0,9.0,9.0,8.0,34,34,35,33,34,66,66,65,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,4.000,1.483,0.751,0.047,0.691,0.876,0.410,0.288,45.0,45.0,78.0,78.0,0,5.7,3.0,0.0,0.0,57.7,8.9,11.2,4.4,12.2,9.3,11.2,6.0,8.5,8.3,0.0,0.0,0.0,0.0,0.0,81.0,82.5,78.2,81.2,82.0,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.4,0.4,0.000,0.002,7579,2431,34,0.047,349.3,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.493,16.629,37.8,-13.786,20.0,72.4,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:8:38.491,4748,12529,27.4,4426,11826,27.2,0.0,1024,0,0.728,0.729,0.728,0.727,0.728,798.0,798.0,798.0,798.0,798.0,99.8,798.0,997.6,95.5,119.5,50.0,128.0,120.7,107.7,58.7,61.6,117.6,95.5,22.9,29.7,7.0,23.4,13.3,38.3,26.6,18.8,25.8,38.3,22.9,100.0,3.6,4.5,2.0,5.2,4.4,4.1,2.0,2.3,4.6,3.6,8.0,8.0,8.0,8.0,8.0,8.0,34,34,35,33,34,66,66,65,67,66,34,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.436,0.748,0.047,0.692,0.799,0.388,0.266,45.0,45.0,78.0,78.0,0,5.6,4.8,0.0,0.0,56.0,9.1,10.5,5.5,13.9,10.3,11.4,6.4,6.6,8.3,0.0,0.0,0.0,0.0,0.0,81.1,82.2,76.7,81.6,84.0,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,29,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,296,0.0,0.8,0.8,0.000,0.012,7579,2431,34,0.047,349.1,1330.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,14.555,16.629,37.8,-13.756,20.0,72.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
