Date,Time,"提交虚拟内存 [MB]","可用虚拟内存 [MB]","虚拟内存使用率 [%]","已用物理内存 [MB]","可用物理内存 [MB]","物理内存使用率 [%]","分页文件使用率 [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","核心频率 (avg) [MHz]","Core 0 频率 [MHz]","Core 1 频率 [MHz]","Core 2 频率 [MHz]","Core 3 频率 [MHz]","总线频率 [MHz]","Ring/LLC 频率 [MHz]","System Agent 频率 [MHz]","核心有效频率 (avg) [MHz]","Core 0 T0 有效频率 [MHz]","Core 0 T1 有效频率 [MHz]","Core 1 T0 有效频率 [MHz]","Core 1 T1 有效频率 [MHz]","Core 2 T0 有效频率 [MHz]","Core 2 T1 有效频率 [MHz]","Core 3 T0 有效频率 [MHz]","Core 3 T1 有效频率 [MHz]","平均有效频率 [MHz]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","最大CPU/线程使用率 [%]","CPU 总使用率 [%]","按需频率调制 [%]","核心使用率 (avg) [%]","Core 0 T0 使用率 [%]","Core 0 T1 使用率 [%]","Core 1 T0 使用率 [%]","Core 1 T1 使用率 [%]","Core 2 T0 使用率 [%]","Core 2 T1 使用率 [%]","Core 3 T0 使用率 [%]","Core 3 T1 使用率 [%]","CPU 总使用率 [%]","核心倍频 (avg) [x]","Core 0 倍频 [x]","Core 1 倍频 [x]","Core 2 倍频 [x]","Core 3 倍频 [x]","Uncore 倍频 [x]","核心温度 (avg) [℃]","Core 0 [℃]","Core 1 [℃]","Core 2 [℃]","Core 3 [℃]","核心温度与 TjMAX 的差值 (avg) [℃]","Core 0 与 TjMAX 的差值 [℃]","Core 1 与 TjMAX 的差值 [℃]","Core 2 与 TjMAX 的差值 [℃]","Core 3 与 TjMAX 的差值 [℃]","CPU 封装 [℃]","核心最大值 [℃]","核心过热降频 (avg) [Yes/No]","Core 0 过热降频 [Yes/No]","Core 1 过热降频 [Yes/No]","Core 2 过热降频 [Yes/No]","Core 3 过热降频 [Yes/No]","核心临界温度 (avg) [Yes/No]","Core 0 临界温度 [Yes/No]","Core 1 临界温度 [Yes/No]","Core 2 临界温度 [Yes/No]","Core 3 临界温度 [Yes/No]","超出核心功率限制 (avg) [Yes/No]","Core 0 超出功率限制 [Yes/No]","Core 1 超出功率限制 [Yes/No]","Core 2 超出功率限制 [Yes/No]","Core 3 超出功率限制 [Yes/No]","封装/环形总线过热降频 [Yes/No]","封装/环形总线临界温度 [Yes/No]","超出封装/环形总线功率限制 [Yes/No]","CPU 封装 [℃]","CPU IA 核心 [℃]","CPU GT 核心 (核显) [℃]","电压偏移 (avg) [V]","IA 电压偏移 [V]","GT (Slice) 电压偏移 [V]","CLR (CBo/LLC/Ring) 电压偏移 [V]","GT (Unslice) 电压偏移 [V]","Uncore/SA 电压偏移 [V]","VR VCC 电流 (SVID IOUT) [A]","CPU 封装功率 [W]","IA 核心功率 [W]","GT 核心功率 [W]","DRAM 总功率 [W]","系统总功率 [W]","System Agent 功率 [W]","剩余芯片功率 [W]","PL1 功率限制 (静态) [W]","PL1 功率限制 (动态) [W]","PL2 功率限制 (静态) [W]","PL2 功率限制 (动态) [W]","当前 cTDP 级别 []","Package C2 驻留率 [%]","Package C3 驻留率 [%]","Package C6 驻留率 [%]","Package C7 驻留率 [%]","Package C8 驻留率 [%]","Core C0 驻留率 (avg) [%]","Core 0 T0 C0 驻留率 [%]","Core 0 T1 C0 驻留率 [%]","Core 1 T0 C0 驻留率 [%]","Core 1 T1 C0 驻留率 [%]","Core 2 T0 C0 驻留率 [%]","Core 2 T1 C0 驻留率 [%]","Core 3 T0 C0 驻留率 [%]","Core 3 T1 C0 驻留率 [%]","Core C3 驻留率 (avg) [%]","Core 0 C3 驻留率 [%]","Core 1 C3 驻留率 [%]","Core 2 C3 驻留率 [%]","Core 3 C3 驻留率 [%]","Core C7 驻留率 (avg) [%]","Core 0 C7 驻留率 [%]","Core 1 C7 驻留率 [%]","Core 2 C7 驻留率 [%]","Core 3 C7 驻留率 [%]","内存频率 [MHz]","内存倍频 [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: 过热事件 [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: 运行平均过热限制 (RATL) [Yes/No]","IA: VR 过热警报 [Yes/No]","IA: VR TDC [Yes/No]","IA: 电气设计点/其他 (ICCmax、PL4、SVID、DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: 睿频衰减 (MCT) [Yes/No]","IA: 温度自适应睿频 (TVB) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: 过热事件 [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: 运行平均过热限制 (RATL) [Yes/No]","GT: VR 过热警报 [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: 熔断限制 [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: 过热事件 [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: 运行平均过热限制 (RATL) [Yes/No]","RING: VR 过热警报 [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH 温度 [℃]","磁盘温度 [℃]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","磁盘温度 [℃]","磁盘温度 2 [℃]","磁盘温度 3 [℃]","磁盘剩余寿命 [%]","磁盘可用备用 [%]","磁盘故障 [Yes/No]","磁盘警告 [Yes/No]","主机写入总计 [GB]","主机读取总计 [GB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","读取活动率 [%]","写入活动率 [%]","总活动率 [%]","读取速度 [MB/s]","写入速度 [MB/s]","读取总计 [MB]","写入总计 [MB]","GPU Core 温度 [℃]","IGPU 功率 [W]","GPU 频率 [MHz]","显存频率 [MHz]","GPU GT 使用率 [%]","GPU 媒体引擎使用率 [%]","GPU D3D 使用率 (avg) [%]","GPU D3D 使用率 [%]","GPU Video Decode 0 使用率 [%]","GPU Video Decode 1 使用率 [%]","GPU Video Processing 0 使用率 [%]","GPU Video Processing 1 使用率 [%]","GPU 复制引擎使用率 [%]","GPU D3D 共享显存 [MB]","GPU 性能下降原因 (avg) [Yes/No]","功率 [Yes/No]","电压 Limit [Yes/No]","Current (PL4) [Yes/No]","过热 [Yes/No]","使用率 [Yes/No]","电池电压 [V]","剩余容量 [Wh]","电池电量 [%]","充电速度 [W]","损耗程度 [%]","预计剩余时间 [分钟]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","下载总计 [MB]","上传总计 [MB]","当前下载速度 [KB/s]","当前上传速度 [KB/s]","错误总数 []","iGPU VID [V]",
17.9.2026,12:46:10.600,4762,12515,27.5,4444,11808,27.3,0.0,1024,0,0.742,0.745,0.736,0.748,0.736,898.2,898.2,898.2,898.2,898.2,99.8,798.4,998.1,90.8,132.7,37.3,91.6,119.4,113.7,65.3,47.4,119.0,90.8,14.9,36.4,0.0,5.4,3.9,33.3,2.3,1.6,36.4,36.4,14.9,100.0,3.5,5.1,1.4,3.6,4.3,4.3,2.6,1.7,4.6,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,35,34,33,34,66,65,66,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.414,0.739,0.047,0.691,0.906,0.382,0.259,45.0,45.0,78.0,78.0,0,5.7,3.2,0.0,0.0,58.0,8.7,11.9,4.0,9.7,10.5,12.1,7.0,5.0,8.9,0.0,0.0,0.0,0.0,0.0,81.8,82.3,79.7,80.3,84.7,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.0,0.0,0.000,0.004,7591,2539,34,0.047,349.3,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.684,7.448,16.9,-16.462,20.0,27.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:12.605,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.736,0.741,0.732,0.731,0.738,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,90.9,128.6,42.4,84.4,123.3,104.8,41.9,57.2,144.5,90.9,15.6,37.5,0.8,3.1,4.7,35.9,2.3,1.6,39.1,39.1,15.6,100.0,3.5,4.9,1.6,3.3,4.4,3.9,1.5,2.2,5.8,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,33,66,66,66,67,67,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.457,0.740,0.047,0.692,0.989,0.405,0.278,45.0,45.0,78.0,78.0,0,5.6,6.6,0.0,2.0,52.6,8.7,11.3,4.6,9.1,11.0,11.1,4.5,6.2,12.2,0.0,0.0,0.0,0.0,0.0,81.5,82.8,79.7,83.5,80.2,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.8,0.8,0.000,0.008,7591,2539,34,0.047,349.0,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.696,7.448,16.9,-16.492,20.0,27.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:14.598,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.742,0.745,0.738,0.748,0.738,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,89.9,126.3,44.3,107.9,114.8,114.2,40.5,56.1,115.5,89.9,13.8,33.6,0.8,2.3,1.6,33.6,1.6,0.8,35.9,35.9,13.8,100.0,3.4,4.8,1.7,4.3,4.0,4.3,1.5,2.1,4.5,3.4,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,34,66,66,66,67,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.397,0.735,0.047,0.690,0.875,0.375,0.253,45.0,45.0,78.0,78.0,0,5.6,2.2,0.0,0.0,59.1,8.5,10.6,4.7,11.4,10.0,12.0,4.2,6.0,9.0,0.0,0.0,0.0,0.1,0.0,81.9,82.9,78.3,82.9,83.4,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.0,0.0,0.000,0.000,7591,2539,34,0.047,349.1,1330.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.722,7.433,16.9,-16.522,20.0,27.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:16.598,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.735,0.737,0.733,0.737,0.733,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,91.7,123.6,35.7,78.6,148.4,114.3,49.1,50.7,133.0,91.7,14.6,33.6,0.8,2.3,6.2,33.6,4.7,1.6,33.6,33.6,14.6,100.0,3.5,4.7,1.3,3.0,5.5,4.3,1.9,1.9,5.3,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,35,34,34,33,66,65,66,66,67,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.543,0.749,0.047,0.693,1.150,0.451,0.310,45.0,45.0,78.0,78.0,0,5.6,12.3,0.0,0.0,48.0,8.7,11.0,3.8,8.2,13.7,12.1,5.2,5.4,10.4,0.0,0.0,0.0,0.0,0.1,81.4,82.9,78.0,82.1,82.7,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,1.6,1.6,0.000,0.047,7591,2539,34,0.047,349.1,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.692,7.418,16.9,-16.553,20.0,26.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:18.599,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.737,0.738,0.733,0.738,0.738,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,92.3,144.9,32.6,108.3,121.4,111.7,49.7,64.8,104.8,92.3,15.8,37.5,0.8,4.7,6.2,35.2,3.1,3.9,35.2,37.5,15.8,100.0,3.5,5.6,1.2,4.4,4.4,4.2,1.9,2.5,4.0,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,35,34,33,33,66,65,66,67,67,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.543,0.749,0.047,0.693,1.150,0.451,0.310,45.0,45.0,78.0,78.0,0,5.6,3.6,0.0,0.0,56.9,8.7,12.4,3.4,11.4,10.7,11.6,5.2,6.8,8.0,0.0,0.0,0.0,0.0,0.0,81.5,82.4,77.7,82.5,83.5,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.0,0.0,0.000,0.010,7591,2540,34,0.047,349.0,1329.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.748,7.418,16.9,-16.644,20.0,26.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:20.607,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.740,0.743,0.742,0.739,0.735,897.4,897.4,897.4,897.4,897.4,99.7,797.7,997.1,91.8,131.4,42.0,106.2,130.6,110.3,45.6,54.2,114.1,91.8,15.7,37.5,0.8,6.2,5.5,34.4,3.1,0.8,37.5,37.5,15.7,100.0,3.5,5.1,1.6,4.3,4.7,4.2,1.7,2.0,4.4,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,34,66,66,66,67,66,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.431,0.744,0.047,0.692,0.928,0.392,0.261,45.0,45.0,78.0,78.0,0,6.2,5.2,0.0,0.0,55.3,8.8,11.7,4.4,11.3,11.9,11.7,4.9,5.7,8.5,0.0,0.0,0.0,0.0,0.0,81.5,81.8,76.9,83.0,84.2,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,33,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.8,0.8,0.000,0.016,7591,2540,33,0.047,349.0,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.721,7.402,16.8,-16.644,20.0,26.7,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:22.599,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.736,0.733,0.738,0.738,0.737,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,91.2,134.1,31.7,110.6,127.1,109.7,42.8,61.1,112.2,91.2,14.8,36.7,0.0,3.9,3.9,34.4,3.9,1.6,34.4,36.7,14.8,100.0,3.5,5.1,1.1,4.5,4.6,4.1,1.6,2.3,4.4,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,34,34,33,33,66,66,66,67,67,34,34,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.441,0.732,0.047,0.691,0.949,0.404,0.272,45.0,45.0,78.0,78.0,0,5.7,3.6,0.0,0.0,58.7,8.6,11.4,3.4,11.7,11.5,11.5,4.5,6.5,8.6,0.0,0.0,0.0,0.0,0.0,81.6,83.3,76.8,82.4,83.9,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,37.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.0,0.0,0.000,0.000,7591,2540,33,0.047,349.1,1329.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.745,7.402,16.8,-16.583,20.0,26.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:24.599,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.738,0.739,0.738,0.738,0.738,898.2,898.2,898.2,898.2,898.2,99.8,798.4,998.1,90.5,124.6,40.8,98.9,115.1,106.3,40.7,84.8,113.1,90.5,13.9,31.2,1.6,7.8,2.3,30.5,3.1,2.3,32.0,32.0,13.9,100.0,3.4,4.7,1.5,3.9,4.1,4.0,1.5,3.3,4.4,3.4,9.0,9.0,9.0,9.0,9.0,8.0,34,34,35,33,34,66,66,65,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.414,0.739,0.047,0.691,0.875,0.377,0.264,45.0,45.0,78.0,78.0,0,5.8,4.8,0.0,0.0,57.2,8.6,10.7,4.4,10.5,10.1,11.2,4.3,8.8,8.4,0.0,0.0,0.0,0.0,0.0,81.5,82.8,79.4,82.6,81.4,1330.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.002,7591,2540,33,0.047,349.3,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.728,7.387,16.8,-16.492,20.0,26.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:26.606,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.738,0.743,0.737,0.735,0.736,897.8,897.8,897.8,897.8,897.8,99.8,798.0,997.6,91.2,128.9,41.7,86.9,130.8,115.6,43.1,61.0,121.7,91.2,13.0,30.5,0.8,3.9,1.6,30.5,0.8,2.3,33.6,33.6,13.0,100.0,3.5,4.9,1.6,3.4,4.8,4.4,1.6,2.3,4.7,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,35,35,33,34,66,65,65,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,34,34,34,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.427,0.742,0.047,0.690,0.900,0.386,0.265,45.0,45.0,78.0,78.0,0,5.7,5.7,0.0,0.0,55.4,8.8,11.8,4.5,9.2,12.1,12.5,4.5,6.6,9.1,0.0,0.0,0.0,0.0,0.0,81.5,81.6,78.9,82.4,83.2,1330.1,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,1.2,1.2,0.000,0.036,7591,2540,33,0.047,349.1,1330.0,2.6,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.686,7.387,16.8,-16.492,20.0,26.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:28.605,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.728,0.728,0.728,0.727,0.728,797.8,797.8,797.8,797.8,797.8,99.7,797.8,997.3,92.0,126.2,45.6,104.9,116.8,115.2,43.1,58.0,125.8,92.0,13.6,32.0,0.8,4.7,1.6,32.8,3.1,0.8,32.8,32.8,13.6,100.0,3.5,4.8,1.8,4.2,4.2,4.3,1.6,2.2,5.0,3.5,8.0,8.0,8.0,8.0,8.0,8.0,34,34,36,33,34,66,66,64,67,66,36,36,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,34,0.000,0.000,0.000,0.000,0.000,0.000,2.500,1.459,0.736,0.047,0.691,0.968,0.402,0.288,45.0,45.0,78.0,78.0,0,5.7,4.6,0.0,1.8,55.9,8.8,11.1,4.9,11.0,10.4,12.2,4.6,6.3,9.9,0.0,0.0,0.0,0.0,0.0,81.7,82.2,78.9,82.0,83.6,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.4,0.4,0.000,0.002,7591,2540,34,0.048,349.1,1329.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,102,否,否,否,否,否,否,13.739,7.372,16.7,-16.431,20.0,26.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:30.605,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.738,0.744,0.738,0.735,0.737,897.6,897.6,897.6,897.6,897.6,99.7,797.8,997.3,91.5,132.2,39.2,94.3,134.5,116.5,56.4,47.2,111.7,91.5,14.1,32.0,0.0,6.2,4.7,31.2,3.1,0.8,34.4,34.4,14.1,100.0,3.5,5.0,1.5,3.8,5.0,4.4,2.2,1.7,4.3,3.5,9.0,9.0,9.0,9.0,9.0,8.0,34,35,34,33,34,66,65,66,67,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,36,36,34,0.000,0.000,0.000,0.000,0.000,0.000,2.500,1.420,0.739,0.048,0.692,0.884,0.382,0.265,45.0,45.0,78.0,78.0,0,5.8,7.8,0.0,0.0,54.8,8.6,11.1,4.2,10.0,12.2,12.1,6.1,4.9,8.5,0.0,0.0,0.0,0.0,0.0,81.8,83.2,78.2,80.9,85.0,1329.7,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,39.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.7,0.7,0.000,0.008,7591,2540,34,0.047,349.1,1329.0,2.7,0.0,0.9,5.5,0.0,0.0,0.0,0.0,0.0,103,否,否,否,否,否,否,13.804,7.372,16.7,-16.370,20.0,27.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
17.9.2026,12:46:32.599,4761,12515,27.5,4444,11808,27.3,0.0,1024,0,0.732,0.730,0.735,0.736,0.728,797.7,797.7,797.7,797.7,797.7,99.7,797.7,997.1,96.9,139.8,46.4,106.7,131.1,109.1,51.6,54.6,136.2,96.9,13.9,34.4,2.3,2.3,2.3,32.0,3.1,0.8,33.6,34.4,13.9,100.0,3.7,5.3,1.8,4.2,4.8,4.0,2.0,2.1,5.4,3.7,8.0,8.0,8.0,8.0,8.0,8.0,34,35,35,34,34,66,65,65,66,66,35,35,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,35,35,35,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.448,0.731,0.047,0.691,0.958,0.401,0.282,45.0,45.0,78.0,78.0,0,7.0,2.3,0.0,0.0,56.5,9.2,12.2,4.5,11.1,12.0,11.4,5.5,5.7,10.9,0.4,0.3,0.4,0.7,0.0,79.8,80.2,76.1,80.2,82.5,1329.4,13.33,19,19,19,43,62,467,2,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,否,38.0,30,否,否,32,32,32,93.0,100.0,否,否,32759,29270,0.0,0.0,0.0,0.000,0.000,769,297,0.0,0.0,0.0,0.000,0.000,7591,2540,34,0.048,349.0,1329.0,2.7,0.0,0.9,5.4,0.0,0.0,0.0,0.0,0.0,103,否,否,否,否,否,否,13.702,7.357,16.7,-16.370,20.0,26.9,0,0,0.0,0.0,0,0,0.0,0.0,0,0.000,
